m=10;
n=10;
p=3;
q=3;

alpha=[0.920094,0.697191,0.891550,0.899220,0.955824,0.598776];

proba=[[[0.335223,0.768230,0.277775,0.553970,0.477397,0.628871,0.364784,0.513401,0.952230,0.916195],
[0.635712,0.717297,0.141603,0.606969,0.016301,0.242887,0.137232,0.804177,0.156679,0.400944],
[0.129790,0.108809,0.998925,0.218257,0.512932,0.839112,0.612640,0.296032,0.637552,0.524287],
[0.493583,0.972775,0.292517,0.771358,0.526745,0.769914,0.400229,0.891529,0.283315,0.352458],
[0.807725,0.919026,0.069755,0.949327,0.525995,0.086056,0.192214,0.663227,0.890233,0.348893],
[0.064171,0.020023,0.457702,0.063096,0.238280,0.970634,0.902208,0.850920,0.266666,0.539760],
[0.375207,0.760249,0.512535,0.667724,0.531606,0.039280,0.437638,0.931835,0.930810,0.720952],
[0.284293,0.738534,0.639979,0.354049,0.687861,0.165974,0.440105,0.880075,0.829201,0.330337],
[0.228968,0.893372,0.350360,0.686670,0.956468,0.588640,0.657304,0.858676,0.439560,0.923970],
[0.398437,0.814767,0.684219,0.910972,0.482491,0.215825,0.950252,0.920128,0.147660,0.881062]],
[[0.641081,0.431953,0.619596,0.281059,0.786002,0.307458,0.447034,0.226107,0.187533,0.276235],
[0.556444,0.416501,0.169607,0.906804,0.103171,0.126075,0.495444,0.760475,0.984752,0.935004],
[0.684445,0.383188,0.749771,0.368664,0.294160,0.232262,0.584489,0.244413,0.152390,0.732149],
[0.125475,0.793470,0.164102,0.745071,0.074530,0.950104,0.052529,0.521563,0.176211,0.240062],
[0.797798,0.732654,0.656564,0.967405,0.639458,0.759735,0.093480,0.134902,0.520210,0.078232],
[0.069906,0.204655,0.461420,0.819677,0.573319,0.755581,0.051939,0.157807,0.999994,0.204329],
[0.889956,0.125468,0.997799,0.054058,0.870540,0.072329,0.004162,0.923069,0.593892,0.180372],
[0.163131,0.391690,0.913027,0.819695,0.359095,0.552485,0.579430,0.452576,0.687387,0.099640],
[0.530808,0.757294,0.304295,0.992228,0.576971,0.877614,0.747809,0.628910,0.035421,0.747803],
[0.833239,0.925377,0.873271,0.831038,0.979434,0.743811,0.903366,0.983596,0.666880,0.497259]],
[[0.163968,0.830012,0.888949,0.076995,0.649707,0.248044,0.629480,0.229137,0.700620,0.316867],
[0.328777,0.231428,0.074161,0.633072,0.223656,0.651132,0.510686,0.971466,0.280042,0.546107],
[0.719269,0.113281,0.471483,0.592540,0.944318,0.450918,0.336351,0.847684,0.434513,0.003231],
[0.344943,0.598481,0.833243,0.233892,0.675476,0.482950,0.481936,0.304956,0.712087,0.182556],
[0.621823,0.040864,0.413984,0.695984,0.673936,0.637640,0.347116,0.184622,0.609106,0.627158],
[0.730729,0.328374,0.740438,0.202213,0.920914,0.684757,0.653130,0.257265,0.532441,0.087644],
[0.260497,0.877384,0.686125,0.093740,0.111276,0.361601,0.576691,0.593211,0.666557,0.288778],
[0.775767,0.288379,0.329642,0.189751,0.984363,0.003579,0.827391,0.331479,0.188201,0.436497],
[0.958637,0.918930,0.764871,0.699075,0.121143,0.685786,0.383832,0.774273,0.943051,0.916273],
[0.861917,0.203548,0.793657,0.548042,0.297288,0.904932,0.909643,0.873979,0.498144,0.576200]],
[[0.162757,0.273911,0.864579,0.492399,0.463662,0.848942,0.495977,0.291053,0.180421,0.684178],
[0.727550,0.139058,0.603109,0.492422,0.838134,0.724252,0.178208,0.221966,0.498525,0.121259],
[0.138238,0.360443,0.324807,0.931895,0.908485,0.622095,0.836828,0.818128,0.496074,0.334972],
[0.394327,0.658831,0.608883,0.258906,0.151230,0.072545,0.107848,0.647207,0.363598,0.288270],
[0.331386,0.091149,0.427328,0.934495,0.583570,0.265461,0.658747,0.761778,0.487427,0.157272],
[0.883037,0.625665,0.517715,0.207844,0.557561,0.426199,0.829939,0.394388,0.244327,0.326013],
[0.729360,0.638654,0.984845,0.338243,0.897560,0.136075,0.410788,0.005409,0.783282,0.774386],
[0.293678,0.114668,0.865535,0.721006,0.049162,0.449105,0.986467,0.707909,0.210883,0.473894],
