m=50;
n=50;
p=3;
q=3;

alpha=[0.684444,0.560393,0.960060,0.601754,0.589620,0.503655];

proba=[[[0.758867,0.681931,0.356979,0.563730,0.658884,0.831677,0.779674,0.850643,0.363224,0.059811,0.321877,0.815788,0.464119,0.809692,0.563136,0.148895,0.323522,0.508886,0.062690,0.450419,0.475302,0.550112,0.265521,0.632937,0.451154,0.634410,0.753723,0.371274,0.837917,0.932963,0.378585,0.596784,0.614894,0.735564,0.160514,0.273778,0.567241,0.940188,0.124421,0.930465,0.999998,0.446298,0.746253,0.464118,0.255990,0.309389,0.613013,0.579513,0.818275,0.675703],
[0.029932,0.293577,0.225814,0.295453,0.926515,0.676969,0.929862,0.680238,0.048243,0.767780,0.613201,0.426828,0.364564,0.228095,0.162392,0.525078,0.501874,0.729634,0.465266,0.626295,0.660099,0.465264,0.072593,0.406352,0.929382,0.328583,0.715741,0.542395,0.908096,0.534016,0.218098,0.938028,0.827593,0.443912,0.233480,0.754108,0.120881,0.163343,0.434346,0.169124,0.931123,0.047547,0.595952,0.295687,0.275642,0.758345,0.820765,0.777516,0.487978,0.286032],
[0.403811,0.148077,0.751296,0.476404,0.554428,0.680678,0.804987,0.270169,0.223073,0.713083,0.804185,0.441171,0.651111,0.631778,0.885083,0.884591,0.385886,0.005964,0.047934,0.820232,0.175088,0.979057,0.867779,0.771041,0.274744,0.143421,0.529385,0.095510,0.920937,0.017364,0.381541,0.324748,0.165440,0.132837,0.801152,0.719869,0.813516,0.606139,0.990038,0.036589,0.319223,0.794223,0.477759,0.970334,0.426001,0.362842,0.854925,0.811887,0.368806,0.902860],
[0.632119,0.543894,0.881917,0.499897,0.314935,0.156661,0.643318,0.844321,0.252171,0.564255,0.861684,0.633713,0.889004,0.027125,0.766550,0.690156,0.746993,0.580066,0.296295,0.737032,0.616654,0.615518,0.531255,0.094414,0.585852,0.957256,0.457256,0.440777,0.769143,0.826062,0.343637,0.401261,0.369956,0.225554,0.901159,0.684892,0.382215,0.544477,0.529212,0.634386,0.108733,0.390897,0.268099,0.997736,0.418021,0.034649,0.687892,0.165015,0.614715,0.984187],
[0.902046,0.231369,0.599704,0.433301,0.325783,0.185556,0.390557,0.783038,0.626333,0.159699,0.609100,0.969969,0.560961,0.979057,0.195523,0.462120,0.663949,0.577738,0.006597,0.193161,0.212124,0.115329,0.584057,0.480223,0.113065,0.002078,0.514872,0.800957,0.167093,0.129587,0.785144,0.069139,0.360956,0.384848,0.502440,0.686739,0.570404,0.892997,0.469777,0.196737,0.052696,0.078877,0.166706,0.613657,0.057934,0.362229,0.075776,0.721883,0.939967,0.082373],
[0.915044,0.152091,0.197702,0.499101,0.632314,0.310768,0.501179,0.147186,0.111725,0.668273,0.276773,0.896869,0.737412,0.637729,0.281717,0.239852,0.324467,0.852120,0.132849,0.794244,0.048857,0.185545,0.873122,0.215563,0.799202,0.931056,0.577792,0.874978,0.652939,0.517759,0.957351,0.567983,0.669850,0.155054,0.067084,0.302164,0.465822,0.568263,0.449350,0.577546,0.236536,0.726123,0.474415,0.973948,0.363851,0.756132,0.213800,0.688319,0.608252,0.346649],
[0.482563,0.657109,0.532194,0.355685,0.872672,0.331395,0.286741,0.450465,0.206374,0.939680,0.968224,0.163725,0.507663,0.638074,0.318779,0.574747,0.940238,0.784600,0.143010,0.389588,0.362147,0.379546,0.115711,0.836562,0.353493,0.479562,0.592693,0.567293,0.167881,0.200945,0.913942,0.650444,0.858054,0.446135,0.006129,0.730727,0.777531,0.292870,0.181191,0.983904,0.232550,0.149415,0.147629,0.740213,0.787489,0.466408,0.314960,0.727727,0.251008,0.457970],
[0.117314,0.613155,0.837516,0.233025,0.449717,0.191009,0.712587,0.042410,0.758302,0.880468,0.243356,0.672244,0.530912,0.101410,0.118379,0.537040,0.832137,0.895910,0.829910,0.013328,0.879814,0.062461,0.162743,0.027443,0.802674,0.950231,0.493851,0.117635,0.677958,0.744860,0.575605,0.795272,0.358015,0.413121,0.028297,0.807732,0.604130,0.740884,0.850142,0.362432,0.621352,0.093498,0.034676,0.152264,0.194908,0.153055,0.689304,0.027044,0.048965,0.519214],
[0.040372,0.928779,0.581675,0.203114,0.956222,0.384349,0.153346,0.450073,0.501984,0.831303,0.194933,0.077589,0.626576,0.552948,0.490709,0.654873,0.360679,0.094839,0.395758,0.210821,0.457271,0.017110,0.304319,0.491947,0.169373,0.499227,0.645002,0.858677,0.526271,0.693966,0.377892,0.566642,0.622745,0.959567,0.769757,0.578967,0.343917,0.923102,0.029040,0.845901,0.754406,0.223973,0.923489,0.380981,0.776920,0.414199,0.035855,0.137600,0.509038,0.431612],
[0.348421,0.966309,0.448722,0.652740,0.458256,0.618095,0.151967,0.103258,0.476773,0.678237,0.797225,0.854664,0.244880,0.419970,0.814232,0.014636,0.998937,0.158148,0.937739,0.027977,0.004049,0.692144,0.251950,0.927538,0.073126,0.028870,0.341737,0.108980,0.166470,0.850775,0.540592,0.514891,0.817084,0.989314,0.167631,0.275341,0.607409,0.319598,0.378599,0.084182,0.997836,0.175823,0.938846,0.242715,0.595793,0.753078,0.257352,0.594730,0.911226,0.195090],
[0.622707,0.915274,0.887234,0.874656,0.842812,0.960360,0.903527,0.184549,0.069340,0.069996,0.035324,0.609932,0.584888,0.852409,0.599246,0.752519,0.127749,0.206655,0.072117,0.506348,0.290837,0.069953,0.682172,0.229683,0.312668,0.277965,0.982761,0.570020,0.872695,0.893986,0.765110,0.495402,0.809261,0.652345,0.370058,0.652073,0.612704,0.273585,0.836623,0.682044,0.343581,0.871947,0.291977,0.928469,0.724356,0.891222,0.680988,0.852105,0.097878,0.753105],
[0.358453,0.388714,0.823058,0.040625,0.618397,0.135726,0.318590,0.601158,0.705746,0.191285,0.495144,0.470856,0.686686,0.304405,0.123200,0.056745,0.956478,0.735905,0.330329,0.793101,0.417949,0.673910,0.665048,0.709926,0.602379,0.389404,0.601148,0.283367,0.241509,0.699026,0.036472,0.599962,0.087740,0.859530,0.640587,0.706137,0.995256,0.959177,0.307295,0.701002,0.150462,0.802439,0.171858,0.837148,0.106844,0.295058,0.893893,0.063323,0.030963,0.224222],
[0.856424,0.448912,0.898132,0.521472,0.158838,0.500511,0.910876,0.759987,0.783878,0.152385,0.459012,0.820350,0.752347,0.546752,0.679880,0.392934,0.252890,0.675136,0.352111,0.560185,0.376137,0.502573,0.362624,0.547995,0.339721,0.469468,0.843053,0.233613,0.532790,0.874016,0.457835,0.389214,0.322928,0.355967,0.910686,0.481766,0.856479,0.821561,0.241753,0.640357,0.973946,0.700765,0.460707,0.726293,0.247518,0.140587,0.119227,0.500407,0.815723,0.471338],
[0.060592,0.191860,0.973910,0.423216,0.739855,0.313631,0.892684,0.582908,0.547245,0.425474,0.456924,0.005080,0.814688,0.779852,0.361048,0.725374,0.261618,0.217526,0.546935,0.503371,0.857883,0.520881,0.204137,0.318591,0.247173,0.451655,0.459178,0.366400,0.952062,0.274900,0.837738,0.012654,0.466761,0.811648,0.435870,0.206616,0.125280,0.328554,0.789524,0.672524,0.754028,0.246447,0.677604,0.568716,0.026300,0.038652,0.294090,0.287918,0.256178,0.841024],
[0.791290,0.114062,0.361905,0.995426,0.432652,0.609078,0.447081,0.891830,0.975479,0.399143,0.166730,0.813216,0.411797,0.633491,0.624864,0.847667,0.840107,0.750144,0.176221,0.629630,0.422668,0.930249,0.876078,0.100273,0.498965,0.902377,0.138925,0.793055,0.190295,0.395103,0.634079,0.981585,0.509165,0.995984,0.977011,0.941817,0.605063,0.424092,0.833647,0.580541,0.823235,0.000377,0.393757,0.235033,0.633868,0.018622,0.082700,0.473975,0.768766,0.258921],
[0.103605,0.191434,0.189170,0.979682,0.291707,0.688135,0.882060,0.430632,0.481190,0.072355,0.825735,0.115269,0.053939,0.334900,0.111253,0.030950,0.276717,0.716315,0.455042,0.110364,0.296857,0.278278,0.110741,0.690614,0.513310,0.744609,0.709236,0.596010,0.218583,0.478002,0.854931,0.322188,0.669436,0.044102,0.301871,0.961143,0.732237,0.183930,0.391774,0.213427,0.256285,0.217509,0.328696,0.310224,0.552409,0.439949,0.341175,0.829125,0.156264,0.796217],
[0.939489,0.453121,0.074495,0.050229,0.143735,0.587805,0.794838,0.852970,0.183815,0.013422,0.330972,0.038746,0.335610,0.000408,0.082848,0.637480,0.961550,0.815085,0.821411,0.353325,0.028512,0.077696,0.570834,0.357208,0.387920,0.123242,0.797157,0.729094,0.952367,0.953421,0.525312,0.891856,0.406542,0.599806,0.942085,0.550276,0.187611,0.736923,0.403247,0.371425,0.750345,0.734219,0.410171,0.085955,0.734626,0.493019,0.723435,0.696177,0.308104,0.544846],
[0.049501,0.336615,0.622542,0.620335,0.693823,0.010461,0.743577,0.490980,0.739556,0.695944,0.444401,0.264867,0.587800,0.850942,0.864673,0.529885,0.401219,0.052284,0.266809,0.804466,0.423709,0.017154,0.538684,0.833881,0.103109,0.273311,0.326899,0.826544,0.969487,0.635003,0.371390,0.018989,0.971618,0.993932,0.639323,0.665442,0.004393,0.382900,0.156421,0.743949,0.078844,0.600822,0.008816,0.666645,0.451764,0.873490,0.196530,0.852983,0.925774,0.463339],
