m=40;
n=40;
p=3;
q=3;

alpha=[0.697324,0.613059,0.985534,0.924928,0.803234,0.892189];

proba=[[[0.105757,0.944093,0.957224,0.603346,0.225596,0.736871,0.370064,0.375399,0.264145,0.919337,0.811829,0.989806,0.535520,0.462022,0.778668,0.346516,0.611203,0.288561,0.699162,0.357526,0.988228,0.805695,0.143735,0.576333,0.395159,0.538383,0.802450,0.366227,0.388240,0.408918,0.150605,0.493997,0.353011,0.107830,0.097344,0.578607,0.844701,0.467407,0.954006,0.108846],
[0.386744,0.765836,0.098652,0.922264,0.227858,0.877319,0.268780,0.839061,0.165880,0.967942,0.196587,0.154108,0.773637,0.340322,0.730441,0.168797,0.878705,0.532892,0.535024,0.266945,0.941810,0.685629,0.760942,0.294821,0.793459,0.858286,0.873427,0.638160,0.325693,0.827434,0.747005,0.712437,0.593269,0.845657,0.634701,0.821127,0.722976,0.903482,0.660188,0.888856],
[0.871423,0.856775,0.042965,0.645061,0.197096,0.773406,0.813858,0.075801,0.306297,0.348882,0.342746,0.248107,0.034511,0.103688,0.542928,0.827970,0.961974,0.416355,0.466130,0.287667,0.243789,0.213135,0.000104,0.837058,0.058792,0.634806,0.658185,0.781768,0.538287,0.318373,0.670624,0.409711,0.175148,0.713589,0.054772,0.372244,0.486995,0.868629,0.448045,0.793292],
[0.217511,0.790791,0.041399,0.252022,0.894479,0.584327,0.079992,0.856453,0.000682,0.546122,0.144120,0.244471,0.759257,0.144224,0.081529,0.818049,0.779030,0.739715,0.599817,0.317317,0.058088,0.270441,0.727028,0.233235,0.984030,0.781799,0.605479,0.471025,0.650429,0.053524,0.264318,0.867940,0.844315,0.305717,0.119962,0.738794,0.890044,0.199954,0.595247,0.890726],
[0.746076,0.739367,0.135198,0.505333,0.883591,0.216727,0.323381,0.662621,0.956441,0.923198,0.979938,0.014529,0.193639,0.706965,0.247765,0.177670,0.488764,0.853244,0.648695,0.139193,0.906768,0.913013,0.007133,0.751083,0.218730,0.127095,0.489877,0.108774,0.327049,0.085124,0.999500,0.073125,0.824491,0.134698,0.578458,0.708081,0.351424,0.901839,0.370702,0.307866],
[0.825037,0.350640,0.322395,0.018676,0.057605,0.570159,0.196346,0.546369,0.423403,0.845041,0.685562,0.330171,0.758053,0.692695,0.081254,0.976783,0.819790,0.571130,0.085557,0.146838,0.656254,0.085057,0.219963,0.480745,0.219754,0.798421,0.188826,0.571179,0.700260,0.559528,0.879044,0.525297,0.910168,0.201439,0.543973,0.967773,0.771598,0.740319,0.514143,0.195001],
[0.585360,0.199705,0.525172,0.343414,0.892400,0.606425,0.320197,0.712189,0.177556,0.405753,0.859028,0.833810,0.490810,0.078991,0.314554,0.710564,0.877412,0.503380,0.281743,0.577672,0.062909,0.160787,0.102969,0.973077,0.362225,0.646942,0.940850,0.133823,0.387262,0.454992,0.328824,0.972622,0.654697,0.853996,0.316036,0.547097,0.460421,0.636233,0.259286,0.637977],
[0.041986,0.118314,0.471787,0.532796,0.197305,0.786341,0.243360,0.074718,0.289722,0.525102,0.652389,0.352630,0.685889,0.755358,0.325707,0.048114,0.402301,0.266556,0.181938,0.789563,0.721548,0.510762,0.762185,0.376245,0.364758,0.078220,0.923342,0.825180,0.714453,0.182629,0.463157,0.756439,0.300943,0.934944,0.289234,0.498248,0.721285,0.532594,0.572966,0.011007],
[0.057697,0.225355,0.363637,0.743586,0.980714,0.689344,0.791700,0.383015,0.955900,0.973638,0.172577,0.677449,0.484400,0.934762,0.053694,0.849159,0.012982,0.977036,0.674338,0.727435,0.159665,0.137495,0.483874,0.460608,0.072440,0.773108,0.958856,0.793725,0.305702,0.531822,0.804732,0.363399,0.757177,0.168369,0.106984,0.737891,0.857713,0.898684,0.120906,0.813613],
[0.872322,0.293483,0.491061,0.356722,0.228244,0.544755,0.205881,0.241226,0.521792,0.880219,0.968661,0.681457,0.017715,0.452535,0.142064,0.090154,0.225643,0.100921,0.883879,0.531345,0.632743,0.688611,0.894744,0.389920,0.856980,0.001728,0.127811,0.714693,0.900412,0.248717,0.528306,0.772734,0.542199,0.019367,0.129456,0.770443,0.564122,0.335337,0.011670,0.085914],
[0.215557,0.980331,0.767371,0.233271,0.432866,0.909435,0.323425,0.658508,0.010356,0.207304,0.189853,0.643098,0.895915,0.084597,0.033018,0.752895,0.086325,0.160829,0.467588,0.986737,0.409546,0.995894,0.759471,0.951745,0.015260,0.888927,0.722188,0.579383,0.224264,0.733858,0.665297,0.439821,0.714189,0.432667,0.673092,0.147055,0.342102,0.996518,0.805563,0.352458],
[0.203822,0.995416,0.995556,0.099737,0.080013,0.028575,0.852633,0.166338,0.189404,0.320221,0.153074,0.598950,0.316114,0.912545,0.550695,0.331375,0.801472,0.272883,0.910758,0.025736,0.006741,0.576054,0.465557,0.720930,0.008721,0.138650,0.867985,0.350824,0.135167,0.673548,0.703282,0.338989,0.668964,0.698838,0.438727,0.748977,0.727413,0.291359,0.915315,0.916817],
[0.611580,0.068389,0.515766,0.927695,0.980934,0.066461,0.259070,0.782406,0.339344,0.169827,0.808142,0.346085,0.745881,0.273700,0.067015,0.754603,0.412349,0.935000,0.105426,0.547516,0.608548,0.808708,0.886505,0.277512,0.507546,0.325232,0.026489,0.234959,0.616592,0.941804,0.151776,0.228172,0.010192,0.667542,0.155867,0.991126,0.734003,0.414936,0.773531,0.073347],
[0.584763,0.581674,0.419432,0.330645,0.855373,0.486448,0.085247,0.267722,0.421448,0.190673,0.815239,0.029996,0.999382,0.701744,0.307508,0.506928,0.026976,0.333998,0.741887,0.643568,0.275801,0.893663,0.871740,0.285994,0.561205,0.027606,0.277120,0.295209,0.442543,0.050651,0.368556,0.027306,0.632325,0.787989,0.357951,0.487698,0.274436,0.443198,0.755420,0.695884],
[0.633871,0.570659,0.725880,0.633253,0.272403,0.033389,0.140181,0.299379,0.367386,0.882068,0.942946,0.643187,0.775731,0.814686,0.929181,0.336936,0.842292,0.206301,0.632145,0.284835,0.256952,0.000701,0.312141,0.889276,0.788689,0.670091,0.376974,0.063126,0.113289,0.132394,0.759010,0.747160,0.703053,0.484890,0.380413,0.975455,0.518279,0.520594,0.274834,0.885665],
[0.402661,0.217780,0.528853,0.178392,0.032467,0.458034,0.515328,0.874759,0.664334,0.147473,0.159594,0.921286,0.148174,0.471734,0.810562,0.936863,0.141826,0.187536,0.999989,0.255115,0.319931,0.758998,0.002275,0.022983,0.243889,0.382688,0.998438,0.762168,0.903282,0.273272,0.647833,0.305943,0.491053,0.176685,0.484335,0.523519,0.634719,0.999663,0.398278,0.299054],
[0.147135,0.557872,0.220340,0.295309,0.029607,0.030902,0.232172,0.171432,0.218439,0.232160,0.426547,0.538369,0.991159,0.428822,0.561352,0.235047,0.811510,0.559791,0.997215,0.714791,0.833063,0.645047,0.020734,0.324116,0.821733,0.505069,0.847635,0.456452,0.504732,0.245914,0.755506,0.651867,0.803786,0.975845,0.947176,0.833392,0.006748,0.179347,0.004825,0.225186],
[0.411507,0.431372,0.763555,0.402666,0.860194,0.324908,0.637713,0.671703,0.884698,0.634928,0.386495,0.717761,0.279975,0.407229,0.041877,0.101708,0.912298,0.889513,0.558160,0.417030,0.135426,0.313666,0.068896,0.939212,0.289511,0.016072,0.772605,0.296259,0.195419,0.777429,0.521445,0.606927,0.208801,0.285000,0.009593,0.068995,0.609908,0.647306,0.740698,0.494606],
[0.282234,0.127193,0.212367,0.562209,0.534422,0.254245,0.663917,0.446720,0.143757,0.222078,0.863750,0.279184,0.535744,0.932646,0.218396,0.825255,0.948718,0.991001,0.121514,0.144137,0.768430,0.642959,0.751064,0.977231,0.927960,0.760657,0.046226,0.537868,0.407963,0.786924,0.032474,0.690197,0.914116,0.244842,0.252406,0.448538,0.499086,0.916323,0.895258,0.642844],
[0.138401,0.759008,0.922027,0.674144,0.691654,0.140423,0.499400,0.640372,0.131424,0.620914,0.784510,0.899854,0.263873,0.535574,0.877085,0.191833,0.296231,0.923311,0.729701,0.704194,0.710234,0.762175,0.394390,0.624350,0.007017,0.646796,0.072889,0.506103,0.563119,0.968147,0.148946,0.701520,0.727155,0.070974,0.375664,0.418809,0.211397,0.875064,0.059182,0.342821],
[0.495978,0.843691,0.242675,0.759851,0.379265,0.119760,0.951684,0.675496,0.043071,0.681385,0.379690,0.753305,0.443560,0.774080,0.377656,0.450576,0.420876,0.450544,0.956679,0.983995,0.418692,0.105626,0.685515,0.145847,0.176599,0.061179,0.564656,0.387997,0.936243,0.623837,0.730818,0.432220,0.467529,0.973493,0.192071,0.846794,0.093254,0.143755,0.522291,0.136325],
[0.825139,0.901981,0.889630,0.268699,0.676061,0.267286,0.719275,0.096938,0.717830,0.675954,0.080933,0.136522,0.781580,0.766448,0.282368,0.958179,0.827627,0.847024,0.346176,0.763870,0.470862,0.076994,0.196090,0.938390,0.050487,0.388161,0.785185,0.143740,0.531915,0.307475,0.280065,0.357055,0.209456,0.169695,0.625754,0.885517,0.436980,0.345029,0.982455,0.154810],
[0.020983,0.063388,0.291332,0.802563,0.829836,0.573700,0.760742,0.657463,0.420724,0.106918,0.421332,0.891586,0.183912,0.617422,0.829976,0.234398,0.005583,0.615161,0.378139,0.537498,0.922636,0.658203,0.894552,0.132092,0.827898,0.520306,0.017610,0.264878,0.865335,0.000065,0.419689,0.886318,0.063453,0.711021,0.688881,0.893289,0.284721,0.449624,0.550752,0.705445],
[0.556542,0.972084,0.597031,0.740454,0.589506,0.427007,0.974852,0.595088,0.042167,0.352991,0.132586,0.964804,0.011195,0.027139,0.096896,0.839093,0.547445,0.114506,0.103971,0.412780,0.114570,0.523660,0.299098,0.178023,0.234680,0.987979,0.071312,0.519401,0.437603,0.622064,0.224846,0.994145,0.594147,0.821876,0.734599,0.183653,0.248883,0.709452,0.778742,0.291050],
