m=20;
n=20;
p=3;
q=3;

alpha=[0.723107,0.679383,0.663385,0.560095,0.902351,0.915870];

proba=[[[0.658612,0.486577,0.926647,0.581668,0.837104,0.105332,0.427909,0.724203,0.308117,0.441428,0.352394,0.843408,0.431216,0.136396,0.993500,0.032360,0.669004,0.282949,0.485544,0.180123],
[0.353351,0.792164,0.938041,0.763377,0.081361,0.384256,0.122143,0.408132,0.504446,0.926844,0.239871,0.163059,0.413422,0.166518,0.744726,0.250525,0.271850,0.172635,0.974728,0.579967],
[0.614064,0.327122,0.423375,0.045280,0.463518,0.416875,0.077640,0.132522,0.699824,0.563184,0.312645,0.053175,0.355348,0.250687,0.816552,0.436710,0.634943,0.938695,0.844842,0.139389],
[0.865539,0.084713,0.302448,0.278961,0.251231,0.047174,0.529486,0.523081,0.219810,0.504214,0.103048,0.833873,0.831336,0.526423,0.879153,0.294854,0.943298,0.956793,0.427377,0.643121],
[0.519976,0.740022,0.696296,0.875325,0.990709,0.512848,0.312034,0.625652,0.451543,0.156876,0.765041,0.317082,0.241589,0.067489,0.596042,0.492820,0.114663,0.125528,0.015901,0.334473],
[0.629742,0.118948,0.168346,0.461079,0.645371,0.047499,0.755933,0.588669,0.004291,0.183310,0.231790,0.524268,0.923332,0.928086,0.399592,0.914041,0.440934,0.711627,0.539694,0.892477],
[0.868503,0.304735,0.209559,0.110091,0.372224,0.805601,0.602911,0.486887,0.931130,0.618812,0.821360,0.560872,0.737760,0.989706,0.021951,0.383131,0.037205,0.777884,0.971799,0.041497],
[0.961194,0.203589,0.565764,0.884526,0.131675,0.965357,0.798567,0.572610,0.676984,0.338261,0.465087,0.545486,0.642996,0.674646,0.655577,0.015220,0.480247,0.258488,0.502107,0.411376],
[0.877300,0.323467,0.972249,0.615060,0.313174,0.994199,0.998191,0.350379,0.772083,0.969990,0.391876,0.733277,0.173579,0.957640,0.617802,0.305254,0.922997,0.416369,0.877864,0.599981],
[0.754630,0.342951,0.145467,0.397625,0.017596,0.801044,0.412845,0.497843,0.059532,0.914952,0.909220,0.936832,0.238420,0.881468,0.551892,0.551594,0.875668,0.550082,0.901973,0.647751],
[0.520072,0.293849,0.381027,0.693651,0.251489,0.998830,0.998906,0.174486,0.415199,0.876770,0.774466,0.169829,0.219720,0.919933,0.567454,0.237317,0.720977,0.980300,0.735160,0.780509],
[0.895252,0.644380,0.717341,0.133672,0.525848,0.269233,0.685265,0.401516,0.819316,0.587238,0.049266,0.339388,0.881087,0.430293,0.033039,0.132576,0.429123,0.031945,0.307061,0.844322],
