m=20;
n=20;
p=3;
q=3;

alpha=[0.765643,0.613295,0.572789,0.893719,0.987334,0.739787];

proba=[[[0.826410,0.594009,0.558799,0.681879,0.583900,0.230989,0.150377,0.679051,0.305259,0.260873,0.498788,0.770197,0.442258,0.083955,0.982162,0.299201,0.517360,0.010070,0.274424,0.946394],
[0.326565,0.830335,0.561707,0.264925,0.746221,0.092993,0.491515,0.891799,0.880431,0.466183,0.371372,0.706841,0.060192,0.930171,0.388720,0.644092,0.161160,0.539097,0.323143,0.466419],
[0.799970,0.821930,0.236616,0.242227,0.905886,0.218778,0.541429,0.423246,0.228848,0.815852,0.369640,0.555413,0.646187,0.931347,0.820337,0.392408,0.024339,0.311852,0.284207,0.904771],
[0.778035,0.655579,0.611612,0.838227,0.585750,0.000332,0.482319,0.746910,0.539429,0.805462,0.213329,0.339399,0.627392,0.449945,0.581627,0.533278,0.668724,0.123055,0.956524,0.897572],
[0.938908,0.326164,0.452984,0.585095,0.257510,0.273321,0.977503,0.281850,0.585174,0.261710,0.186620,0.363209,0.917288,0.798232,0.201437,0.503039,0.798564,0.683756,0.249948,0.337994],
[0.489217,0.463277,0.677393,0.116609,0.913222,0.259019,0.649887,0.581946,0.382075,0.606410,0.479518,0.320982,0.932574,0.932502,0.906077,0.190084,0.205824,0.883580,0.471934,0.790998],
[0.145290,0.658554,0.154207,0.062578,0.456787,0.355644,0.565617,0.255351,0.039399,0.815565,0.593345,0.528616,0.278842,0.270738,0.645226,0.192065,0.529757,0.295112,0.774011,0.911832],
[0.901523,0.253529,0.232814,0.834097,0.186031,0.138891,0.024181,0.391855,0.022471,0.496115,0.182852,0.167761,0.154670,0.337059,0.230339,0.611456,0.692703,0.795956,0.866807,0.732102],
[0.611521,0.460152,0.260719,0.890363,0.730890,0.905944,0.082428,0.260647,0.201057,0.856439,0.172478,0.102580,0.109968,0.405292,0.936676,0.295999,0.544183,0.960857,0.687854,0.566654],
[0.456973,0.870706,0.734415,0.611642,0.207766,0.964755,0.223098,0.900469,0.760711,0.089906,0.632571,0.372232,0.550058,0.893290,0.262595,0.280947,0.799234,0.345024,0.541594,0.000291],
[0.201463,0.714072,0.102870,0.311431,0.119364,0.039547,0.607430,0.663547,0.000404,0.295284,0.230202,0.457377,0.165990,0.964617,0.069019,0.373755,0.929372,0.292118,0.274224,0.690083],
[0.382023,0.906795,0.062315,0.932081,0.800085,0.324910,0.213029,0.599319,0.669934,0.754623,0.599610,0.871396,0.468695,0.702480,0.182827,0.588059,0.742027,0.790257,0.251606,0.742431],
[0.085540,0.481807,0.199808,0.251530,0.446425,0.268827,0.625285,0.375796,0.560945,0.899509,0.065879,0.942968,0.806305,0.128194,0.875049,0.606389,0.453104,0.088078,0.205708,0.123037],
[0.842700,0.805318,0.994434,0.311395,0.507798,0.177261,0.899454,0.249825,0.967517,0.151059,0.992256,0.053058,0.632867,0.192065,0.304588,0.079291,0.460892,0.929873,0.455088,0.021837],
[0.829383,0.520967,0.964805,0.635687,0.649161,0.839854,0.242077,0.102265,0.927932,0.447785,0.225302,0.770632,0.253103,0.219735,0.082027,0.760901,0.396996,0.981481,0.010726,0.364513],
[0.132540,0.002982,0.417571,0.765407,0.195047,0.722159,0.844699,0.655939,0.652032,0.299786,0.677776,0.481415,0.820754,0.642580,0.117102,0.469914,0.482434,0.359179,0.572179,0.410366],
[0.806964,0.797481,0.180998,0.060066,0.017216,0.263026,0.820967,0.414212,0.244507,0.831693,0.778726,0.377047,0.834676,0.196297,0.142454,0.029723,0.918456,0.987153,0.685662,0.570488],
[0.286939,0.363437,0.051903,0.107693,0.006018,0.169006,0.577607,0.488452,0.528184,0.149786,0.898818,0.335148,0.947267,0.079816,0.395214,0.964483,0.342842,0.216182,0.378695,0.587349],
[0.047875,0.157421,0.964396,0.882551,0.353717,0.106850,0.912274,0.272173,0.094003,0.597936,0.842662,0.380942,0.961373,0.894565,0.488635,0.967391,0.063571,0.066242,0.455842,0.591755],
[0.216028,0.354660,0.926903,0.163295,0.434476,0.322117,0.127778,0.777319,0.538299,0.506473,0.364667,0.586174,0.663894,0.329063,0.468725,0.017611,0.435913,0.380998,0.289785,0.529916]],
[[0.978934,0.132446,0.910858,0.940307,0.027011,0.399493,0.907698,0.090582,0.465735,0.363540,0.682337,0.681763,0.718200,0.609239,0.845058,0.152677,0.931356,0.972836,0.929995,0.469655],
[0.479310,0.294663,0.055829,0.143203,0.623726,0.524554,0.160814,0.059640,0.905552,0.450599,0.589556,0.884486,0.583045,0.500414,0.824793,0.610057,0.899907,0.732491,0.700638,0.365643],
[0.096031,0.382975,0.047406,0.814231,0.992214,0.892464,0.966908,0.923571,0.865301,0.896903,0.393226,0.344610,0.191566,0.449055,0.487814,0.815292,0.973609,0.648628,0.874931,0.879161],
[0.099227,0.464487,0.763647,0.682273,0.964901,0.588441,0.292329,0.864808,0.320932,0.992968,0.230451,0.416963,0.375943,0.277857,0.231194,0.368157,0.170321,0.198101,0.291728,0.035622],
[0.095004,0.684954,0.380233,0.286570,0.134009,0.868046,0.101862,0.107618,0.516674,0.976793,0.986778,0.615902,0.441280,0.750425,0.298174,0.406181,0.338866,0.590503,0.270990,0.659798],
[0.583471,0.501441,0.076760,0.959414,0.779298,0.307954,0.327571,0.949619,0.506055,0.619298,0.985241,0.601060,0.304252,0.365474,0.887630,0.438261,0.233520,0.989492,0.545878,0.750195],
[0.966285,0.532657,0.366096,0.407565,0.283082,0.664271,0.813747,0.621948,0.254774,0.084736,0.281746,0.838245,0.586177,0.358506,0.797659,0.365475,0.666460,0.125229,0.315094,0.172515],
[0.744527,0.300336,0.773574,0.048779,0.665810,0.661204,0.487040,0.899330,0.650696,0.032919,0.649524,0.616981,0.565575,0.015621,0.024546,0.848658,0.679891,0.838292,0.470606,0.934665],
[0.923029,0.752351,0.772910,0.509206,0.110857,0.570569,0.874681,0.777317,0.695798,0.189775,0.949831,0.440326,0.490111,0.723406,0.489105,0.155921,0.384610,0.976145,0.055251,0.035305],
[0.009064,0.704775,0.652286,0.574639,0.720396,0.676832,0.423297,0.400287,0.515124,0.893903,0.334953,0.438152,0.646254,0.107863,0.947358,0.757111,0.678432,0.822039,0.534428,0.374230],
