m=30;
n=30;
p=3;
q=3;

alpha=[0.537877,0.595105,0.735940,0.557172,0.581137,0.708459];

proba=[[[0.442857,0.945826,0.147597,0.359954,0.573081,0.058487,0.192736,0.971301,0.921825,0.093534,0.272729,0.693490,0.259239,0.348819,0.020264,0.881806,0.832672,0.980757,0.306083,0.708836,0.615287,0.420421,0.398615,0.264072,0.618779,0.474369,0.454281,0.090660,0.588713,0.616555],
[0.507578,0.031570,0.562382,0.655176,0.391524,0.135463,0.713663,0.584260,0.106764,0.635487,0.677794,0.379493,0.328977,0.937034,0.728312,0.349242,0.818840,0.560984,0.329998,0.124923,0.269820,0.945286,0.545344,0.668434,0.209357,0.164123,0.142804,0.663639,0.254783,0.731517],
[0.280194,0.762361,0.763087,0.842576,0.417537,0.154611,0.978039,0.131200,0.738871,0.084803,0.766687,0.416666,0.464296,0.095664,0.353700,0.192608,0.444906,0.172540,0.753592,0.774904,0.297463,0.023411,0.720190,0.842807,0.691846,0.929547,0.006930,0.834649,0.593186,0.261713],
[0.566167,0.873381,0.024075,0.329254,0.715957,0.441612,0.483865,0.693995,0.572811,0.222737,0.778798,0.339498,0.639403,0.243094,0.435163,0.993102,0.435702,0.880069,0.165642,0.189294,0.654973,0.463105,0.212705,0.375163,0.305911,0.904551,0.304711,0.312842,0.739200,0.897897],
[0.574555,0.305367,0.771277,0.598630,0.634621,0.487234,0.040242,0.118486,0.181229,0.613053,0.341223,0.960027,0.952551,0.980626,0.203122,0.387714,0.973728,0.638824,0.267783,0.139370,0.828117,0.922756,0.602474,0.040823,0.297919,0.908386,0.945373,0.602630,0.221228,0.684574],
[0.500527,0.795783,0.989941,0.271804,0.394413,0.624562,0.759038,0.434654,0.743048,0.940267,0.047708,0.084271,0.900295,0.000259,0.064897,0.103416,0.387973,0.038625,0.742240,0.655756,0.177995,0.570357,0.578512,0.780470,0.611180,0.876432,0.688856,0.556553,0.479061,0.910083],
[0.241127,0.979588,0.705866,0.231068,0.251392,0.100279,0.855629,0.010430,0.534933,0.598677,0.950697,0.582641,0.682949,0.850992,0.582900,0.747846,0.954408,0.970873,0.786471,0.696648,0.626629,0.964466,0.267005,0.205142,0.744936,0.878184,0.081573,0.433791,0.434737,0.560635],
[0.343875,0.675864,0.540223,0.049740,0.906932,0.791615,0.150019,0.762561,0.802045,0.684952,0.361238,0.752742,0.267593,0.044187,0.603733,0.850492,0.792033,0.558141,0.821365,0.578504,0.254789,0.447995,0.542970,0.521794,0.653136,0.287906,0.399978,0.734710,0.721697,0.834716],
[0.295344,0.065572,0.510580,0.835567,0.115312,0.417512,0.627182,0.265331,0.180073,0.429226,0.950284,0.541311,0.181968,0.217876,0.585498,0.785701,0.068369,0.377531,0.343843,0.889734,0.956035,0.598632,0.337729,0.499006,0.120426,0.990865,0.786912,0.520404,0.725575,0.508609],
[0.355120,0.020919,0.574181,0.865700,0.856486,0.689493,0.283212,0.483668,0.954825,0.463285,0.912894,0.905108,0.004596,0.094862,0.122985,0.590094,0.880563,0.191353,0.967625,0.224406,0.081087,0.923661,0.823038,0.418816,0.422666,0.943464,0.409681,0.209578,0.463868,0.135255],
[0.718187,0.818988,0.156174,0.292368,0.684688,0.012660,0.981861,0.967900,0.496328,0.936686,0.431184,0.409222,0.841795,0.435780,0.504084,0.964779,0.025874,0.384647,0.156133,0.993500,0.609053,0.237220,0.917160,0.432091,0.656036,0.339826,0.375555,0.065716,0.549404,0.839423],
[0.200972,0.267591,0.658410,0.357146,0.559958,0.343098,0.369806,0.541820,0.310998,0.866135,0.478506,0.742182,0.275357,0.320300,0.177962,0.779441,0.285080,0.203836,0.164088,0.441212,0.197336,0.773141,0.678432,0.114496,0.205232,0.334468,0.454322,0.580787,0.400185,0.003726],
[0.420209,0.601156,0.271316,0.078620,0.958303,0.831275,0.421718,0.328109,0.373094,0.732716,0.194243,0.851600,0.474898,0.469600,0.171901,0.652859,0.249041,0.456980,0.856696,0.413128,0.898193,0.054032,0.186269,0.576625,0.168527,0.391501,0.911093,0.622850,0.972288,0.311278],
[0.626575,0.392497,0.912434,0.897892,0.471117,0.870737,0.729167,0.892835,0.198846,0.102261,0.625551,0.393089,0.953861,0.100448,0.862690,0.125762,0.753308,0.111730,0.582742,0.610003,0.524858,0.480935,0.664035,0.711128,0.057560,0.832562,0.102629,0.968654,0.455412,0.074916],
[0.279932,0.081987,0.467413,0.192366,0.979879,0.938531,0.063103,0.709046,0.831366,0.261949,0.811307,0.456916,0.655039,0.765168,0.557365,0.517728,0.890930,0.310672,0.629459,0.473672,0.920676,0.154317,0.954608,0.584711,0.865445,0.012168,0.417273,0.968073,0.980822,0.872685],
