m=40;
n=40;
p=3;
q=3;

alpha=[0.714552,0.852850,0.771451,0.901101,0.774763,0.877216];

proba=[[[0.799616,0.505626,0.704641,0.965965,0.809705,0.123427,0.380793,0.566251,0.509498,0.703406,0.600183,0.315188,0.861519,0.740645,0.313738,0.428859,0.922113,0.337596,0.081170,0.895303,0.041788,0.666619,0.581327,0.535475,0.768993,0.010430,0.241174,0.311896,0.812632,0.790700,0.066327,0.612248,0.296325,0.770969,0.578213,0.106031,0.894396,0.959007,0.672281,0.403894],
[0.662412,0.272464,0.719081,0.523931,0.013109,0.032819,0.952790,0.935222,0.370415,0.033960,0.830525,0.412204,0.700579,0.411852,0.947679,0.469572,0.422282,0.188853,0.781468,0.234914,0.979553,0.847796,0.847162,0.275878,0.618764,0.425375,0.381909,0.513160,0.384382,0.054191,0.917054,0.046794,0.326655,0.636136,0.570725,0.339764,0.668955,0.523515,0.274986,0.039370],
[0.557476,0.105512,0.451574,0.258055,0.517363,0.399253,0.727627,0.939645,0.588106,0.509095,0.174560,0.567659,0.356891,0.021722,0.843537,0.975655,0.447097,0.225446,0.488816,0.831479,0.279637,0.405870,0.878274,0.606291,0.042005,0.448999,0.946055,0.710960,0.972515,0.221042,0.750330,0.529991,0.326553,0.201904,0.788045,0.843916,0.601157,0.515672,0.783562,0.189262],
[0.024768,0.958122,0.756921,0.381659,0.979844,0.600458,0.357314,0.426941,0.825904,0.846130,0.258420,0.105541,0.252000,0.136694,0.711832,0.294005,0.585693,0.657888,0.004965,0.558208,0.878929,0.755296,0.088199,0.205482,0.957200,0.876244,0.049399,0.558356,0.391917,0.832961,0.747619,0.416684,0.791082,0.504540,0.798344,0.770926,0.104998,0.155658,0.197867,0.930902],
[0.001788,0.456287,0.036442,0.253788,0.592982,0.748275,0.547793,0.178675,0.406162,0.552758,0.736883,0.285091,0.308054,0.825082,0.490574,0.265254,0.701326,0.539973,0.823610,0.093243,0.372933,0.571229,0.509927,0.164016,0.075769,0.308271,0.934941,0.180767,0.463929,0.132808,0.111668,0.465717,0.589096,0.148111,0.719505,0.182077,0.896386,0.267298,0.360752,0.302548],
[0.820056,0.097636,0.587639,0.128110,0.922718,0.078213,0.393363,0.624044,0.618186,0.216973,0.717286,0.991119,0.788202,0.227214,0.155134,0.863971,0.535484,0.090076,0.044738,0.999413,0.222884,0.156406,0.465130,0.811980,0.304517,0.184634,0.994057,0.200903,0.451932,0.354809,0.503451,0.271988,0.452445,0.091090,0.400098,0.375163,0.169303,0.793461,0.999206,0.787489],
[0.010434,0.716493,0.778608,0.798637,0.943706,0.933742,0.662608,0.479191,0.023818,0.707346,0.478604,0.246702,0.863752,0.943734,0.058682,0.168269,0.128368,0.052739,0.369172,0.580300,0.407548,0.872622,0.852288,0.859993,0.963712,0.252386,0.235156,0.133015,0.045847,0.234362,0.920504,0.056281,0.950855,0.699112,0.854918,0.894561,0.632854,0.517526,0.373752,0.656672],
[0.224871,0.852356,0.903374,0.088623,0.796089,0.962056,0.256892,0.924457,0.014795,0.626064,0.504757,0.422343,0.498686,0.357045,0.282337,0.462398,0.609431,0.517493,0.595414,0.655278,0.751855,0.515918,0.711559,0.702710,0.215030,0.566477,0.597271,0.847884,0.084003,0.971024,0.504556,0.308874,0.823379,0.407930,0.397497,0.619469,0.369986,0.654389,0.543926,0.384781],
[0.280453,0.048684,0.807124,0.779139,0.405729,0.089461,0.241537,0.015160,0.606954,0.836951,0.670438,0.358809,0.352869,0.381998,0.061519,0.567899,0.948475,0.658790,0.415784,0.032477,0.629814,0.920340,0.341351,0.453193,0.328270,0.738848,0.072662,0.698256,0.393237,0.616588,0.083038,0.673689,0.665272,0.890162,0.452828,0.071001,0.979623,0.694365,0.086161,0.586577],
[0.531316,0.756599,0.945385,0.884185,0.138597,0.006904,0.452085,0.087072,0.665694,0.867868,0.119549,0.295507,0.788208,0.460900,0.748700,0.116479,0.199748,0.821362,0.814735,0.592985,0.437950,0.897773,0.266674,0.103222,0.787935,0.719502,0.174222,0.767558,0.413867,0.260383,0.354135,0.945183,0.016983,0.299520,0.829369,0.155580,0.306424,0.281453,0.242651,0.972118],
[0.149322,0.362200,0.267625,0.937530,0.823100,0.016326,0.054009,0.022848,0.837688,0.868744,0.615833,0.275638,0.766517,0.882508,0.378859,0.554452,0.602010,0.553082,0.322010,0.015877,0.813465,0.676145,0.961061,0.830448,0.975665,0.790429,0.986027,0.282089,0.071882,0.228678,0.254207,0.221204,0.590878,0.521833,0.158734,0.413979,0.538159,0.212743,0.436827,0.375846],
[0.081487,0.052660,0.651484,0.848005,0.935168,0.030344,0.402456,0.537178,0.583425,0.724466,0.553055,0.396890,0.400611,0.514116,0.227338,0.376276,0.304545,0.213365,0.658365,0.376428,0.442044,0.912573,0.597632,0.032922,0.434405,0.756366,0.446901,0.972564,0.969110,0.883728,0.348410,0.050597,0.936388,0.999895,0.898601,0.871556,0.030238,0.301058,0.408734,0.613664],
[0.025524,0.961789,0.010554,0.426136,0.475905,0.237892,0.802412,0.780451,0.451257,0.460778,0.156878,0.893301,0.373350,0.754510,0.926223,0.807756,0.510877,0.373124,0.780319,0.479986,0.256851,0.128730,0.530583,0.193239,0.128624,0.429185,0.064795,0.158863,0.730243,0.473529,0.772526,0.755767,0.435318,0.783080,0.181903,0.911224,0.020972,0.984315,0.691674,0.472230],
[0.445092,0.848553,0.365531,0.818442,0.603063,0.291754,0.626198,0.113940,0.664877,0.406517,0.593926,0.921729,0.535247,0.124509,0.114968,0.663871,0.553693,0.179763,0.822734,0.283936,0.653292,0.595260,0.039703,0.088610,0.378341,0.221606,0.999834,0.399313,0.205921,0.691509,0.871543,0.651013,0.540061,0.237073,0.469455,0.143124,0.528827,0.095653,0.257064,0.193704],
[0.502171,0.850990,0.115433,0.037418,0.975499,0.230401,0.701289,0.529192,0.410164,0.524024,0.813128,0.063456,0.119284,0.852831,0.152066,0.497625,0.074436,0.151900,0.896938,0.280357,0.843409,0.768481,0.931370,0.383470,0.005554,0.400825,0.526595,0.534381,0.496478,0.783659,0.728085,0.998649,0.634649,0.843518,0.036067,0.610147,0.073919,0.737357,0.139339,0.484082],
[0.261380,0.952467,0.547538,0.380664,0.805298,0.699604,0.878289,0.879734,0.851504,0.775226,0.160091,0.694913,0.543707,0.091461,0.078383,0.549261,0.492286,0.604978,0.083642,0.988764,0.388637,0.811728,0.987413,0.023285,0.655246,0.023481,0.633433,0.729165,0.760837,0.772772,0.213247,0.022217,0.725239,0.760785,0.402882,0.530536,0.460389,0.281170,0.410270,0.311894],
[0.056397,0.570361,0.006807,0.600104,0.661822,0.085190,0.149365,0.154108,0.690168,0.233007,0.142872,0.078805,0.044735,0.130285,0.102090,0.699981,0.153766,0.735522,0.429146,0.914603,0.508294,0.642393,0.936821,0.233533,0.403179,0.339702,0.764069,0.863568,0.620872,0.174339,0.175462,0.677269,0.744700,0.182268,0.277373,0.406522,0.267458,0.426737,0.560630,0.957626],
