m=70;
n=70;
p=3;
q=3;

alpha=[0.993816,0.990361,0.581943,0.600198,0.743857,0.801618];

proba=[[[0.754523,0.232303,0.724385,0.027119,0.354516,0.283951,0.615192,0.898604,0.954532,0.270620,0.516316,0.203871,0.939329,0.315794,0.803370,0.150075,0.948395,0.913384,0.494394,0.611294,0.018305,0.526773,0.490170,0.306452,0.728189,0.477802,0.287175,0.892075,0.678197,0.774888,0.495311,0.432721,0.007191,0.219696,0.459839,0.361707,0.503647,0.075032,0.260311,0.458179,0.345651,0.776627,0.662050,0.284981,0.092422,0.465420,0.435056,0.040816,0.378804,0.929450,0.652110,0.397110,0.456224,0.142280,0.703561,0.184413,0.620083,0.990736,0.076488,0.298280,0.765624,0.571799,0.731001,0.772815,0.791495,0.190840,0.134522,0.295142,0.265872,0.394833],
[0.753321,0.611523,0.171460,0.415371,0.896504,0.263881,0.880791,0.331560,0.304698,0.259595,0.261010,0.956808,0.656705,0.717234,0.099088,0.360266,0.901646,0.719171,0.351002,0.978134,0.017451,0.116626,0.549933,0.748452,0.889441,0.341428,0.939292,0.023963,0.636569,0.205164,0.418795,0.389890,0.816687,0.590255,0.805261,0.713190,0.854136,0.686052,0.044750,0.158834,0.945647,0.305760,0.115641,0.602352,0.022994,0.214729,0.962619,0.924641,0.933900,0.313621,0.902775,0.951351,0.430247,0.452708,0.699803,0.319688,0.794135,0.639095,0.343650,0.430704,0.844259,0.762446,0.820595,0.660945,0.352700,0.625856,0.374136,0.206836,0.311908,0.418886],
[0.365670,0.257555,0.724646,0.481311,0.859908,0.747641,0.696041,0.822526,0.672281,0.629941,0.136147,0.575056,0.581292,0.566394,0.027764,0.281095,0.886082,0.821899,0.920189,0.229732,0.252603,0.764448,0.992178,0.073198,0.425393,0.344878,0.699054,0.799529,0.551714,0.010961,0.218415,0.917384,0.268517,0.943062,0.398696,0.128425,0.690702,0.094736,0.950951,0.362983,0.724677,0.087098,0.938039,0.305968,0.653492,0.965803,0.587063,0.539574,0.787702,0.507252,0.769306,0.040305,0.271700,0.761483,0.113503,0.697094,0.106361,0.812556,0.496623,0.658076,0.823518,0.715038,0.575460,0.092034,0.658100,0.974156,0.220459,0.348802,0.068892,0.171410],
[0.711785,0.793569,0.258508,0.649825,0.099537,0.912000,0.615628,0.686600,0.451574,0.403329,0.193852,0.220879,0.443634,0.465553,0.982363,0.557137,0.162647,0.088724,0.369693,0.659270,0.746800,0.193210,0.374308,0.322260,0.285245,0.032408,0.296416,0.505704,0.381210,0.365308,0.677113,0.092995,0.158876,0.935621,0.742820,0.258413,0.847621,0.358447,0.945013,0.299195,0.761777,0.138866,0.520074,0.205411,0.604419,0.502437,0.762548,0.767065,0.591161,0.132241,0.426335,0.337962,0.325451,0.800643,0.660222,0.610696,0.833050,0.956637,0.116400,0.214260,0.321945,0.793513,0.307255,0.480821,0.729135,0.050075,0.739234,0.576756,0.408522,0.684248],
[0.875950,0.170299,0.823114,0.396025,0.375710,0.427532,0.898462,0.138258,0.194597,0.489623,0.270499,0.620932,0.827585,0.595950,0.421575,0.487806,0.206646,0.254625,0.444444,0.323046,0.468885,0.766389,0.116559,0.776140,0.247210,0.845694,0.826215,0.986444,0.422450,0.234737,0.670692,0.298400,0.405036,0.493806,0.694425,0.780746,0.921338,0.592886,0.919004,0.115935,0.082510,0.189503,0.736867,0.910094,0.785453,0.158442,0.397901,0.992099,0.413067,0.842344,0.315145,0.881953,0.608733,0.431705,0.658093,0.855943,0.277398,0.484307,0.842387,0.699848,0.719044,0.513079,0.998248,0.124080,0.006885,0.692673,0.904825,0.928223,0.285559,0.823829],
[0.044158,0.368068,0.013332,0.781025,0.278163,0.798785,0.939467,0.676063,0.790884,0.352535,0.518407,0.106029,0.234487,0.127141,0.537733,0.892580,0.983083,0.815132,0.376888,0.825471,0.514980,0.095932,0.338550,0.513228,0.220011,0.345435,0.205900,0.124836,0.273658,0.491459,0.948666,0.317815,0.859527,0.961997,0.098840,0.137690,0.760782,0.038308,0.813753,0.551666,0.390842,0.332161,0.657695,0.625330,0.459301,0.195428,0.517910,0.442385,0.010560,0.894798,0.267855,0.525540,0.990729,0.606405,0.038767,0.210741,0.951840,0.244667,0.335577,0.225498,0.736126,0.284243,0.543313,0.595654,0.246240,0.642154,0.733344,0.007022,0.680461,0.547097],
[0.558687,0.071304,0.879258,0.216382,0.696634,0.338559,0.411810,0.214544,0.780943,0.422370,0.109341,0.048799,0.947909,0.100071,0.655204,0.986676,0.310811,0.607045,0.231344,0.646388,0.832543,0.967470,0.930631,0.375856,0.563123,0.176870,0.018009,0.296467,0.183892,0.698471,0.843564,0.742579,0.769774,0.722821,0.958961,0.466408,0.061380,0.370771,0.680951,0.842323,0.793141,0.790293,0.891122,0.741050,0.890364,0.546326,0.727726,0.201175,0.153371,0.959070,0.847563,0.985914,0.926539,0.778194,0.361769,0.489663,0.955064,0.379779,0.786129,0.138956,0.078249,0.629693,0.881536,0.848024,0.352514,0.840497,0.314431,0.413894,0.211268,0.995383],
[0.256218,0.004408,0.785676,0.147340,0.745458,0.676039,0.693666,0.473184,0.877214,0.847037,0.432254,0.724777,0.832951,0.358793,0.502971,0.194720,0.848456,0.458035,0.574499,0.634585,0.596991,0.652748,0.264278,0.478527,0.500772,0.616793,0.319024,0.815203,0.030687,0.530291,0.810586,0.286904,0.534700,0.596262,0.434244,0.280158,0.272301,0.127910,0.753342,0.149515,0.974947,0.185596,0.874292,0.807898,0.544389,0.377263,0.002618,0.392845,0.835298,0.577117,0.027430,0.432289,0.229865,0.291708,0.910816,0.730637,0.908501,0.229840,0.545840,0.939187,0.760131,0.356426,0.226092,0.294830,0.952687,0.660336,0.574988,0.224988,0.788246,0.328330],
[0.374503,0.763193,0.513926,0.248795,0.571091,0.058315,0.626058,0.573709,0.451159,0.461355,0.150826,0.478589,0.893644,0.380691,0.770298,0.804460,0.111327,0.678798,0.034299,0.657167,0.617986,0.794430,0.013592,0.844077,0.089261,0.966279,0.504413,0.664249,0.191268,0.292659,0.992579,0.565771,0.055852,0.506504,0.814565,0.626943,0.564819,0.440623,0.200652,0.015978,0.901978,0.351477,0.494567,0.795622,0.732168,0.264865,0.600082,0.843495,0.943663,0.634381,0.500662,0.561649,0.428812,0.514254,0.405726,0.518072,0.480534,0.910139,0.182321,0.671801,0.202798,0.174900,0.237572,0.258650,0.681404,0.052137,0.885593,0.246223,0.492760,0.086245],
[0.262201,0.394738,0.437722,0.756768,0.190360,0.169890,0.021633,0.790442,0.013385,0.965297,0.424824,0.514047,0.526946,0.853636,0.028301,0.932672,0.371708,0.508834,0.842811,0.554029,0.180636,0.045610,0.728929,0.418207,0.304260,0.410333,0.470344,0.189853,0.656555,0.963104,0.276097,0.918756,0.357843,0.713819,0.675525,0.548203,0.883709,0.697158,0.338646,0.897094,0.662455,0.763470,0.411141,0.189400,0.617105,0.439442,0.122072,0.988813,0.948277,0.964884,0.542842,0.128912,0.010493,0.271771,0.547119,0.314753,0.682103,0.017464,0.504606,0.338659,0.980568,0.780703,0.257415,0.338411,0.494522,0.932940,0.886614,0.378231,0.630098,0.225260],
[0.275325,0.292553,0.988729,0.686467,0.481953,0.605835,0.125909,0.604025,0.594648,0.074185,0.568909,0.137490,0.203097,0.579402,0.409261,0.750216,0.894155,0.091364,0.767680,0.398761,0.430023,0.748248,0.179464,0.687438,0.086659,0.673986,0.620378,0.973273,0.052217,0.250475,0.198533,0.327542,0.543028,0.187263,0.014009,0.024981,0.793097,0.139917,0.629006,0.387745,0.214103,0.197915,0.525235,0.417200,0.777317,0.934495,0.167416,0.671473,0.025859,0.935096,0.070234,0.455882,0.683344,0.249698,0.143320,0.770003,0.923684,0.763698,0.743277,0.975901,0.014173,0.941810,0.303443,0.557201,0.129072,0.317452,0.582182,0.922169,0.457370,0.211188],
[0.309914,0.671472,0.409103,0.835149,0.088672,0.186421,0.769644,0.256088,0.857894,0.795504,0.191184,0.928128,0.251386,0.874529,0.177826,0.394706,0.644532,0.101510,0.158404,0.387809,0.077410,0.172577,0.329618,0.380854,0.729778,0.458690,0.698306,0.311960,0.380860,0.155676,0.523148,0.690774,0.827148,0.932251,0.525923,0.915820,0.118672,0.295567,0.171909,0.976565,0.091071,0.363093,0.904693,0.342457,0.237622,0.082518,0.737163,0.882154,0.184028,0.895567,0.269963,0.261438,0.068143,0.599581,0.642292,0.797921,0.058271,0.340598,0.109881,0.439131,0.496274,0.633028,0.129905,0.323422,0.565279,0.655828,0.239243,0.683951,0.951395,0.411151],
[0.660516,0.042466,0.774244,0.565209,0.384923,0.011866,0.647727,0.122086,0.894020,0.831754,0.017653,0.163982,0.093193,0.085796,0.763563,0.735485,0.883717,0.821835,0.076083,0.993597,0.260966,0.572357,0.626626,0.390870,0.895780,0.191905,0.046698,0.135022,0.875856,0.998093,0.546174,0.536372,0.040559,0.320418,0.101580,0.425482,0.332284,0.749307,0.547568,0.226304,0.581061,0.565221,0.390286,0.674254,0.651017,0.153850,0.409739,0.534733,0.975684,0.485822,0.528331,0.236650,0.058179,0.154957,0.627520,0.953958,0.346862,0.674218,0.088981,0.222718,0.672311,0.635154,0.759089,0.712870,0.955572,0.860670,0.138352,0.287856,0.609977,0.685920],
