m=90;
n=90;
p=3;
q=3;

alpha=[0.986074,0.810378,0.566500,0.606233,0.669865,0.534721];

proba=[[[0.379021,0.529037,0.929676,0.680248,0.948693,0.783828,0.167924,0.147914,0.013951,0.238123,0.849035,0.740056,0.701411,0.185976,0.648982,0.266667,0.459939,0.512968,0.516131,0.914447,0.252773,0.320212,0.177815,0.675834,0.330278,0.149963,0.296590,0.463278,0.362428,0.636320,0.532720,0.741449,0.165356,0.462396,0.421697,0.114049,0.246224,0.589621,0.261963,0.260176,0.827744,0.110998,0.000231,0.529155,0.296974,0.649213,0.795823,0.756912,0.162181,0.311954,0.671359,0.414954,0.632166,0.849174,0.090788,0.962444,0.999137,0.387378,0.425722,0.361565,0.023698,0.958442,0.103014,0.189054,0.420838,0.524711,0.303103,0.667062,0.114333,0.565066,0.927238,0.942077,0.676063,0.927470,0.471233,0.973037,0.576683,0.267055,0.729949,0.738864,0.579009,0.401308,0.153818,0.211175,0.250482,0.244606,0.173619,0.249619,0.631984,0.599341],
[0.611185,0.655682,0.557782,0.714199,0.844736,0.978620,0.238911,0.147838,0.645683,0.353243,0.712904,0.572921,0.295321,0.388967,0.500391,0.766553,0.362004,0.077074,0.033608,0.091953,0.815937,0.612617,0.493261,0.969756,0.823793,0.743743,0.214362,0.997412,0.993363,0.846346,0.596752,0.604548,0.502028,0.154535,0.318747,0.346764,0.133155,0.557658,0.494602,0.778838,0.910901,0.207506,0.351759,0.206222,0.596473,0.852150,0.972775,0.958477,0.929224,0.006383,0.050430,0.745161,0.619001,0.543691,0.714917,0.442793,0.287434,0.929279,0.440205,0.280797,0.775625,0.036958,0.885345,0.277653,0.191492,0.204092,0.624417,0.324648,0.761749,0.119019,0.103486,0.672650,0.326525,0.455245,0.878872,0.922999,0.307395,0.851647,0.881476,0.236619,0.858030,0.931906,0.981780,0.477031,0.475597,0.696697,0.919824,0.763031,0.625975,0.360030],
[0.043828,0.401600,0.396987,0.929173,0.679253,0.588480,0.133264,0.303670,0.913127,0.895013,0.422689,0.016614,0.567664,0.749214,0.471859,0.446535,0.672212,0.779254,0.298182,0.553688,0.015874,0.156212,0.485594,0.997654,0.633243,0.961190,0.694350,0.553068,0.724221,0.320326,0.913097,0.768049,0.721926,0.310084,0.697221,0.401179,0.898564,0.830486,0.704849,0.811692,0.725499,0.127538,0.828305,0.293163,0.876751,0.300164,0.739698,0.548964,0.079419,0.037880,0.102652,0.095292,0.194092,0.588245,0.092946,0.827335,0.549435,0.787296,0.380403,0.273656,0.107622,0.293500,0.041705,0.829548,0.603584,0.738926,0.230727,0.502148,0.569412,0.935576,0.313840,0.294911,0.063113,0.142145,0.588074,0.939865,0.442309,0.327772,0.488828,0.521728,0.365651,0.591480,0.617020,0.559743,0.179725,0.709965,0.387078,0.729160,0.497262,0.767481],
[0.002817,0.604883,0.060980,0.044521,0.434431,0.664564,0.783448,0.665158,0.166713,0.352860,0.600734,0.480552,0.647771,0.663848,0.622697,0.235845,0.603712,0.065006,0.563616,0.092541,0.586734,0.929268,0.684021,0.203754,0.489011,0.863746,0.913719,0.876089,0.592907,0.410981,0.643570,0.595723,0.015864,0.704550,0.640245,0.450295,0.369115,0.423692,0.115454,0.535827,0.776552,0.716188,0.016380,0.424323,0.380036,0.639077,0.660168,0.983748,0.704083,0.223784,0.076289,0.290817,0.153052,0.760310,0.494570,0.642063,0.624056,0.408289,0.518152,0.216962,0.819270,0.161722,0.812686,0.835134,0.866272,0.452930,0.285429,0.235387,0.876623,0.400883,0.771214,0.653175,0.117071,0.787594,0.077498,0.497107,0.426670,0.737666,0.480855,0.130754,0.961450,0.557144,0.421571,0.114502,0.317454,0.916141,0.756565,0.941510,0.324430,0.274717],
[0.158472,0.143700,0.436438,0.971158,0.978834,0.302710,0.424088,0.264263,0.538097,0.300711,0.665146,0.309311,0.953886,0.782218,0.096904,0.031384,0.279324,0.523575,0.769050,0.760179,0.654328,0.730501,0.317324,0.075899,0.845003,0.634777,0.992040,0.601567,0.576287,0.316470,0.876284,0.734760,0.460170,0.312722,0.705918,0.439005,0.615432,0.130006,0.703268,0.153529,0.430717,0.368414,0.462839,0.384602,0.150632,0.559744,0.415986,0.429956,0.083318,0.185037,0.190136,0.737647,0.915537,0.507459,0.813546,0.760540,0.142237,0.805585,0.362107,0.718524,0.122055,0.238391,0.453284,0.582226,0.551113,0.159202,0.021230,0.166545,0.289208,0.724498,0.320074,0.719924,0.092913,0.782913,0.104527,0.243545,0.342657,0.520513,0.673501,0.425975,0.705550,0.863637,0.163622,0.621087,0.371096,0.977167,0.381626,0.513333,0.782753,0.743734],
[0.231858,0.904808,0.982125,0.685142,0.487034,0.533238,0.844343,0.508264,0.699783,0.133551,0.232762,0.019857,0.853475,0.325675,0.802770,0.958002,0.569220,0.145427,0.478515,0.242721,0.571402,0.184064,0.106358,0.735024,0.805151,0.477454,0.712192,0.186777,0.990788,0.494944,0.930511,0.222645,0.399752,0.912635,0.907787,0.886786,0.445873,0.752130,0.395051,0.145656,0.885681,0.627813,0.165513,0.739156,0.953488,0.968283,0.697158,0.522708,0.113710,0.175673,0.765429,0.685113,0.359737,0.871787,0.420137,0.164888,0.349241,0.132328,0.351665,0.340029,0.627273,0.282176,0.562674,0.027025,0.194811,0.470461,0.913812,0.640684,0.222591,0.308862,0.786340,0.108272,0.936676,0.951853,0.847428,0.890164,0.920137,0.544586,0.412872,0.033847,0.720258,0.178301,0.718959,0.079995,0.050088,0.139096,0.244883,0.399329,0.271425,0.596548],
[0.739358,0.898697,0.878724,0.302031,0.925723,0.073535,0.772492,0.839534,0.714219,0.995083,0.148397,0.500560,0.103354,0.085072,0.452413,0.950782,0.975236,0.372549,0.495368,0.388108,0.406396,0.215626,0.566409,0.125356,0.295621,0.616497,0.264452,0.540503,0.015826,0.535876,0.137051,0.755183,0.434574,0.015775,0.057215,0.360296,0.089310,0.829707,0.199831,0.803529,0.824789,0.348228,0.304088,0.928144,0.433300,0.756501,0.878926,0.408536,0.129051,0.374294,0.796645,0.535447,0.589919,0.363054,0.660802,0.885540,0.979551,0.925254,0.426044,0.995377,0.461130,0.563095,0.750560,0.895704,0.578870,0.807775,0.256001,0.668179,0.637482,0.455831,0.471708,0.462271,0.804059,0.775796,0.390415,0.237359,0.532297,0.269341,0.645896,0.661348,0.643634,0.442541,0.196795,0.233554,0.805595,0.857597,0.119094,0.785146,0.782851,0.545137],
[0.780522,0.243982,0.108232,0.531083,0.139686,0.687102,0.338858,0.395687,0.355281,0.976339,0.851518,0.826989,0.438610,0.655577,0.602785,0.829025,0.892937,0.135082,0.098366,0.538832,0.796430,0.742000,0.981373,0.993225,0.975554,0.786968,0.850822,0.094647,0.572113,0.633673,0.639785,0.352636,0.877655,0.748017,0.883718,0.017341,0.435118,0.222576,0.413027,0.790399,0.198915,0.264545,0.617388,0.637525,0.920122,0.220173,0.466551,0.813059,0.355254,0.564916,0.351891,0.151684,0.306916,0.333265,0.144909,0.282470,0.120232,0.995731,0.377117,0.692345,0.629404,0.016902,0.044981,0.507059,0.764918,0.928699,0.524400,0.200037,0.151275,0.937427,0.990436,0.350190,0.201972,0.607824,0.987716,0.122095,0.827996,0.454266,0.935154,0.183251,0.019183,0.287045,0.334935,0.326099,0.620310,0.479844,0.608569,0.740542,0.475575,0.985686],
[0.432887,0.104978,0.002588,0.477868,0.612037,0.767506,0.406568,0.136437,0.967543,0.557843,0.073864,0.957978,0.908033,0.275836,0.565802,0.895749,0.397930,0.393798,0.350016,0.333084,0.577049,0.369198,0.620129,0.911983,0.695297,0.240439,0.391827,0.303866,0.980981,0.867402,0.289552,0.413868,0.972380,0.292140,0.891736,0.584417,0.059646,0.298304,0.720854,0.027189,0.856147,0.794718,0.985167,0.764180,0.070553,0.550969,0.659929,0.468484,0.944767,0.009945,0.801568,0.521815,0.379143,0.421697,0.433799,0.074440,0.662136,0.825626,0.378307,0.643117,0.693028,0.667859,0.056985,0.665408,0.959999,0.948721,0.249825,0.019645,0.247025,0.970679,0.046833,0.103172,0.765397,0.032000,0.867352,0.835950,0.582969,0.527281,0.304434,0.527736,0.537226,0.106002,0.049551,0.916369,0.527699,0.483350,0.990810,0.189836,0.308976,0.369116],
[0.832953,0.002004,0.036975,0.889937,0.667412,0.996974,0.838659,0.917237,0.016618,0.085684,0.887917,0.063451,0.188855,0.653314,0.095451,0.056207,0.489264,0.678420,0.583488,0.793698,0.206156,0.120714,0.899700,0.255708,0.037083,0.427400,0.739058,0.027893,0.617235,0.048034,0.397009,0.450188,0.050038,0.433984,0.340125,0.717451,0.430958,0.178784,0.634688,0.447576,0.264467,0.522605,0.511027,0.453323,0.175918,0.606478,0.509530,0.665182,0.284898,0.093018,0.458880,0.491055,0.213732,0.358580,0.746762,0.250816,0.785980,0.485820,0.278709,0.403215,0.533854,0.675718,0.853403,0.583893,0.109702,0.193528,0.301343,0.540659,0.372312,0.936031,0.988235,0.636779,0.458636,0.499262,0.090102,0.634554,0.105740,0.599632,0.299737,0.390638,0.692650,0.758617,0.881693,0.906382,0.117197,0.628455,0.157198,0.903177,0.114275,0.435907],
