m=10;
n=10;
p=3;
q=3;

alpha=[0.825111,0.853498,0.966588,0.544715,0.712387,0.756471];

proba=[[[0.497847,0.438924,0.261883,0.943081,0.086596,0.292207,0.749230,0.474063,0.860587,0.804641],
[0.508369,0.635246,0.596952,0.544885,0.174830,0.926294,0.974499,0.195538,0.340026,0.537660],
[0.144246,0.213122,0.792566,0.861759,0.613046,0.442789,0.568754,0.546222,0.532218,0.993528],
[0.059163,0.030065,0.432452,0.321047,0.973147,0.519048,0.613254,0.722377,0.993110,0.473841],
[0.527017,0.501480,0.109087,0.123969,0.046365,0.283917,0.050263,0.020864,0.479455,0.390289],
[0.558524,0.623701,0.603411,0.351090,0.485460,0.216457,0.793879,0.054214,0.762679,0.326097],
[0.047742,0.821842,0.356162,0.480193,0.142889,0.329309,0.999241,0.756143,0.051685,0.992352],
[0.229984,0.578702,0.493831,0.339071,0.702672,0.540197,0.622988,0.752935,0.561060,0.102443],
[0.143224,0.119584,0.726144,0.746635,0.470674,0.211604,0.963092,0.264553,0.265818,0.725771],
[0.590649,0.313560,0.547613,0.946811,0.793753,0.690502,0.276120,0.792995,0.446645,0.327805]],
[[0.785346,0.676628,0.906508,0.279178,0.015699,0.609179,0.819374,0.638687,0.362115,0.380434],
[0.741130,0.505339,0.500019,0.467274,0.251974,0.970693,0.678878,0.215066,0.235245,0.944697],
[0.940837,0.825895,0.258257,0.488450,0.772706,0.052010,0.178952,0.048826,0.845005,0.625596],
[0.376631,0.630351,0.302225,0.283138,0.909529,0.317924,0.892318,0.728903,0.956611,0.254432],
[0.109337,0.697741,0.759771,0.609356,0.165015,0.011745,0.580048,0.843894,0.226811,0.815294],
[0.788590,0.167648,0.641188,0.046847,0.656098,0.413894,0.098858,0.835050,0.462720,0.943863],
[0.460646,0.839351,0.574214,0.762871,0.122489,0.483742,0.080795,0.014807,0.212645,0.037406],
[0.269239,0.321982,0.735147,0.029011,0.931338,0.900163,0.040756,0.511386,0.744056,0.267567],
[0.326680,0.532647,0.435216,0.967868,0.579494,0.091314,0.381762,0.678351,0.926364,0.844482],
[0.622214,0.387011,0.683833,0.196428,0.149882,0.806322,0.680170,0.230677,0.821129,0.892815]],
[[0.268084,0.090368,0.214797,0.003231,0.119379,0.146135,0.903394,0.160135,0.657522,0.647450],
[0.427702,0.984202,0.180096,0.862918,0.952070,0.759590,0.954232,0.333832,0.437942,0.880596],
[0.178314,0.060156,0.267607,0.862147,0.256583,0.417489,0.668469,0.936754,0.648167,0.489597],
[0.829569,0.916250,0.579965,0.044366,0.919481,0.699344,0.190501,0.822875,0.859479,0.848023],
[0.470325,0.287181,0.832225,0.650421,0.150099,0.784295,0.410011,0.104331,0.118126,0.847953],
[0.984927,0.296440,0.908109,0.252535,0.158587,0.164692,0.670024,0.827056,0.101446,0.318191],
[0.316653,0.931014,0.234441,0.896618,0.975380,0.153923,0.595963,0.165882,0.976798,0.455442],
[0.013905,0.447123,0.742623,0.846130,0.097544,0.892721,0.630424,0.507555,0.997052,0.748551],
[0.355508,0.981980,0.044991,0.263617,0.234514,0.203578,0.428309,0.904539,0.030634,0.529754],
[0.222729,0.347287,0.460768,0.457171,0.243905,0.436149,0.611093,0.839868,0.602030,0.587891]],
[[0.295309,0.615935,0.035014,0.037932,0.462065,0.132558,0.930653,0.092489,0.640113,0.927706],
[0.841040,0.995620,0.909686,0.886031,0.259237,0.144200,0.089609,0.687546,0.048739,0.120243],
[0.217300,0.271468,0.467529,0.678068,0.728638,0.711434,0.114216,0.339732,0.551302,0.716247],
[0.927623,0.846611,0.332182,0.962637,0.884543,0.794247,0.095194,0.815197,0.886736,0.735307],
[0.742903,0.727776,0.730928,0.652588,0.613807,0.990165,0.796788,0.703416,0.677710,0.845527],
[0.823659,0.895010,0.116995,0.291188,0.573077,0.845633,0.002623,0.687294,0.185365,0.553925],
[0.403541,0.112988,0.400536,0.735723,0.075625,0.285080,0.529970,0.170819,0.100276,0.416706],
[0.906126,0.843179,0.144482,0.637054,0.495767,0.758290,0.627219,0.292555,0.461706,0.304929],
[0.138082,0.285365,0.199938,0.255076,0.576553,0.773016,0.100709,0.579176,0.460309,0.286074],
[0.133100,0.863850,0.399062,0.533636,0.599573,0.474687,0.818716,0.129542,0.645506,0.918992]],
[[0.546248,0.551633,0.762171,0.690731,0.188687,0.257939,0.449020,0.815905,0.550494,0.910726],
[0.120834,0.688576,0.196091,0.320772,0.943652,0.772644,0.093788,0.044362,0.351819,0.554097],
[0.330436,0.484919,0.417947,0.729499,0.018556,0.017520,0.204186,0.837272,0.147062,0.849692],
[0.756264,0.693311,0.401325,0.518436,0.384041,0.590012,0.776374,0.833062,0.405917,0.326868],
[0.743788,0.526751,0.015444,0.939879,0.847523,0.959096,0.712522,0.941311,0.003458,0.064342],
[0.495408,0.333894,0.549261,0.913355,0.063393,0.567817,0.930875,0.267578,0.405089,0.077937],
[0.117271,0.161353,0.771248,0.518596,0.679788,0.155289,0.108608,0.456162,0.988351,0.514525],
[0.783030,0.732138,0.041276,0.798474,0.672017,0.888799,0.757571,0.384539,0.830110,0.761029],
[0.448881,0.325518,0.094923,0.998142,0.238873,0.158316,0.565959,0.169748,0.425894,0.971047],
[0.247685,0.543165,0.132400,0.018933,0.061761,0.812189,0.174222,0.170368,0.268351,0.162572]],
[[0.684893,0.051382,0.894711,0.726169,0.849856,0.566728,0.614968,0.607427,0.951267,0.445079],
[0.368455,0.400148,0.770597,0.463378,0.398290,0.009470,0.621694,0.964248,0.179218,0.047588],
[0.935296,0.426904,0.590753,0.067696,0.445836,0.652514,0.879885,0.620058,0.822882,0.148236],
[0.782631,0.507775,0.199617,0.677342,0.233944,0.049473,0.244069,0.848912,0.656900,0.195336],
[0.293991,0.025355,0.595484,0.064588,0.488733,0.993774,0.074058,0.110427,0.958022,0.253276],
[0.158015,0.893318,0.680180,0.748768,0.961014,0.126016,0.401282,0.840899,0.746075,0.224164],
[0.989134,0.528705,0.731938,0.188752,0.206047,0.965882,0.238225,0.450117,0.814794,0.895125],
[0.645453,0.108785,0.920480,0.240937,0.173373,0.409213,0.234711,0.247431,0.519640,0.192734],
[0.500707,0.677655,0.086052,0.180886,0.426423,0.047066,0.306902,0.827705,0.887965,0.052977],
[0.051869,0.877099,0.581682,0.783807,0.065851,0.787729,0.749690,0.304075,0.237846,0.564484]]];

c=[[4,8,7,10,8,3,7,5,1,8],
[6,5,1,2,3,9,1,2,6,3],
[1,8,2,7,5,10,6,4,6,2],
[2,1,1,8,1,9,2,7,5,2],
[5,10,9,7,3,3,6,3,4,3],
[8,4,10,1,2,6,1,7,10,8],
[10,3,9,10,10,9,10,4,7,4],
[7,1,5,5,10,7,7,5,2,10],
[9,1,5,10,1,6,6,1,2,7],
[1,3,9,9,5,10,9,4,5,5],
];
