m=40;
n=40;
p=3;
q=3;

alpha=[0.673147,0.591877,0.636575,0.748204,0.742851,0.705808];

proba=[[[0.670490,0.334361,0.593169,0.531004,0.278895,0.765625,0.270026,0.735078,0.043841,0.162911,0.489817,0.325758,0.681124,0.655765,0.553606,0.679915,0.798898,0.082971,0.477838,0.677396,0.161511,0.762078,0.470271,0.820500,0.776821,0.816564,0.004254,0.049971,0.312972,0.489956,0.461586,0.983463,0.824317,0.054755,0.514467,0.103212,0.820380,0.784493,0.838291,0.864221],
[0.947404,0.328108,0.189979,0.628528,0.983873,0.743586,0.308443,0.782771,0.826557,0.786281,0.460167,0.988068,0.548359,0.930438,0.808568,0.325179,0.747002,0.812822,0.375150,0.059974,0.302779,0.836736,0.043437,0.127095,0.891491,0.557903,0.230308,0.711871,0.342396,0.068598,0.576093,0.289800,0.396706,0.766072,0.918328,0.380579,0.509657,0.226770,0.163350,0.336214],
[0.013051,0.623517,0.324282,0.561410,0.553955,0.132850,0.886589,0.300956,0.945673,0.261739,0.360931,0.248451,0.098475,0.404367,0.375547,0.989966,0.962270,0.605854,0.701837,0.304666,0.674452,0.277930,0.594466,0.071158,0.044001,0.512794,0.451738,0.553659,0.739564,0.615088,0.889873,0.752615,0.238605,0.214155,0.314025,0.792559,0.347006,0.200614,0.093516,0.292679],
[0.462353,0.454446,0.541130,0.560827,0.858813,0.916677,0.550793,0.821084,0.522531,0.252631,0.125750,0.196983,0.530560,0.720216,0.268142,0.574562,0.233009,0.719879,0.128221,0.972573,0.334967,0.018094,0.725188,0.573571,0.232249,0.039213,0.366131,0.579255,0.239827,0.459646,0.871933,0.702179,0.914093,0.413063,0.263007,0.772906,0.329740,0.813800,0.593990,0.852271],
[0.066430,0.719740,0.049254,0.596991,0.439956,0.317396,0.171552,0.672965,0.037275,0.299773,0.645539,0.372241,0.317866,0.370727,0.945813,0.550115,0.409940,0.311944,0.129370,0.649767,0.771590,0.001303,0.351946,0.685683,0.414366,0.614953,0.458589,0.744106,0.428752,0.052579,0.596377,0.495183,0.772319,0.645631,0.092173,0.212275,0.963026,0.263726,0.885240,0.000301],
[0.563498,0.530778,0.372542,0.881365,0.901505,0.318355,0.431480,0.311445,0.630299,0.560850,0.961212,0.401889,0.562153,0.313158,0.087571,0.976519,0.928111,0.546160,0.720625,0.356863,0.598739,0.317002,0.852046,0.371058,0.962633,0.944219,0.583332,0.925659,0.207945,0.468572,0.925960,0.771443,0.999350,0.298503,0.652808,0.900856,0.616858,0.084288,0.212301,0.247156],
[0.645138,0.173514,0.649045,0.207291,0.486672,0.736616,0.183810,0.414783,0.282776,0.904436,0.771646,0.881515,0.221438,0.623691,0.252572,0.184071,0.567911,0.835904,0.109730,0.775855,0.304476,0.035691,0.547298,0.303827,0.334193,0.200106,0.204683,0.951051,0.284394,0.416984,0.198207,0.929532,0.590498,0.847252,0.136823,0.077169,0.583868,0.320634,0.491952,0.866644],
[0.225070,0.263597,0.748158,0.446508,0.887289,0.000731,0.630579,0.455199,0.836635,0.740309,0.231055,0.141111,0.775999,0.778353,0.444938,0.110192,0.978460,0.649620,0.061243,0.262854,0.066604,0.259450,0.192386,0.657102,0.106702,0.329210,0.734271,0.690569,0.649843,0.226223,0.557213,0.874913,0.489821,0.305371,0.321421,0.377109,0.306102,0.951999,0.832309,0.142737],
[0.692308,0.063363,0.283848,0.468307,0.841716,0.728786,0.578500,0.820176,0.378406,0.639743,0.083030,0.445011,0.899193,0.275416,0.102113,0.005895,0.604626,0.836384,0.696464,0.254469,0.062607,0.253677,0.129382,0.552427,0.559048,0.450803,0.929537,0.865150,0.402802,0.761846,0.007886,0.095110,0.825209,0.291734,0.563417,0.666925,0.020520,0.141917,0.487102,0.398926],
[0.781660,0.570131,0.843937,0.680853,0.845548,0.946049,0.686747,0.450174,0.782433,0.383211,0.704643,0.845040,0.636888,0.834025,0.397467,0.195936,0.284828,0.327004,0.061086,0.687629,0.088850,0.068972,0.782739,0.914059,0.360707,0.346156,0.580985,0.381227,0.488074,0.068086,0.780153,0.269733,0.638218,0.624090,0.950586,0.483765,0.570139,0.637334,0.933939,0.352572],
[0.020545,0.638582,0.197612,0.657433,0.472607,0.595080,0.853369,0.757435,0.922084,0.914455,0.445064,0.010934,0.983427,0.227803,0.924993,0.344134,0.573960,0.505978,0.725361,0.062033,0.574064,0.505514,0.331767,0.212281,0.129604,0.282353,0.696047,0.699743,0.919687,0.629986,0.052315,0.940232,0.268567,0.249928,0.597665,0.741174,0.845008,0.451034,0.498609,0.767092],
[0.365489,0.943673,0.778026,0.348917,0.171476,0.703019,0.693051,0.745436,0.208997,0.418412,0.807469,0.783061,0.923925,0.139236,0.995342,0.053529,0.421589,0.691389,0.753272,0.341276,0.321375,0.805587,0.281508,0.589942,0.055515,0.879173,0.331116,0.900522,0.330207,0.829725,0.667614,0.695697,0.773398,0.445640,0.044613,0.944874,0.148659,0.737664,0.690310,0.357657],
[0.156076,0.497779,0.140718,0.080001,0.637015,0.136060,0.133530,0.058604,0.827449,0.886802,0.399880,0.148824,0.692389,0.681388,0.738766,0.747904,0.560561,0.069882,0.648426,0.890769,0.899607,0.316040,0.586466,0.673005,0.761680,0.631079,0.617879,0.910339,0.368743,0.308188,0.267996,0.524819,0.805967,0.408714,0.604820,0.442982,0.544774,0.738350,0.501586,0.372223],
[0.625152,0.901467,0.521047,0.317540,0.582855,0.259812,0.065444,0.143416,0.329694,0.713870,0.034185,0.229301,0.029910,0.620651,0.902306,0.791590,0.251730,0.520185,0.701929,0.620473,0.828373,0.969925,0.145291,0.634341,0.378639,0.750111,0.077323,0.923412,0.488461,0.578909,0.295635,0.113613,0.480376,0.816682,0.431153,0.063231,0.076495,0.496597,0.206647,0.406189],
[0.210467,0.240832,0.635490,0.240376,0.861483,0.537797,0.031966,0.113212,0.057981,0.733895,0.733685,0.886354,0.703820,0.878976,0.520695,0.082459,0.629088,0.598018,0.005871,0.117549,0.176927,0.301506,0.231161,0.657303,0.118188,0.662314,0.720534,0.194683,0.158911,0.927181,0.600872,0.369378,0.168014,0.236362,0.609754,0.029496,0.774159,0.641720,0.142709,0.832140],
[0.375615,0.876394,0.718495,0.079435,0.755370,0.239190,0.161894,0.384458,0.837208,0.167765,0.502006,0.014135,0.469271,0.733168,0.671438,0.587460,0.395482,0.391973,0.782143,0.554393,0.319154,0.383015,0.923770,0.487168,0.619377,0.533524,0.516664,0.393536,0.175245,0.659373,0.225676,0.550860,0.535767,0.944171,0.630295,0.291137,0.183360,0.792189,0.675595,0.020568],
[0.959954,0.177601,0.034703,0.429225,0.910769,0.706141,0.016685,0.306250,0.098113,0.798827,0.860643,0.417268,0.181842,0.784413,0.904435,0.801219,0.317937,0.421100,0.194755,0.493182,0.080473,0.420431,0.044042,0.616239,0.364601,0.674337,0.907376,0.547961,0.466527,0.582971,0.568529,0.426481,0.760572,0.603232,0.855706,0.671341,0.309372,0.872391,0.977591,0.407486],
[0.671218,0.838233,0.824753,0.853060,0.622646,0.729189,0.654279,0.940584,0.150288,0.849034,0.433766,0.230761,0.269464,0.477808,0.847000,0.634066,0.152145,0.754376,0.182027,0.618672,0.337347,0.750556,0.045152,0.097919,0.353787,0.900858,0.769260,0.663160,0.773249,0.746851,0.070645,0.444467,0.585084,0.895399,0.297526,0.207730,0.624587,0.951805,0.148314,0.774876],
[0.800839,0.582079,0.005636,0.070303,0.059887,0.852637,0.704369,0.212032,0.607013,0.886396,0.830704,0.944361,0.636951,0.875856,0.042280,0.990739,0.776714,0.811540,0.653899,0.549963,0.558391,0.724544,0.994429,0.143475,0.619943,0.291956,0.351205,0.244530,0.243761,0.499518,0.019406,0.044600,0.081598,0.025042,0.114903,0.141485,0.877679,0.819272,0.353517,0.484692],
[0.705668,0.184221,0.429052,0.342619,0.060078,0.471332,0.333358,0.836792,0.282872,0.987257,0.386755,0.841263,0.711801,0.381184,0.984738,0.331744,0.673140,0.335942,0.576274,0.916901,0.835461,0.595680,0.961501,0.917058,0.620722,0.076404,0.058543,0.498401,0.895676,0.412060,0.983093,0.601344,0.596282,0.412145,0.943963,0.656359,0.883478,0.277321,0.493151,0.166350],
[0.264578,0.879906,0.007613,0.976379,0.261090,0.992351,0.308122,0.934230,0.328293,0.884396,0.851131,0.163753,0.480076,0.812632,0.080811,0.100798,0.889036,0.139355,0.599198,0.784713,0.551415,0.582291,0.386057,0.147696,0.994436,0.330020,0.804056,0.877913,0.607342,0.297207,0.044263,0.871919,0.177113,0.051876,0.848298,0.438203,0.044227,0.156420,0.372433,0.372520],
[0.040816,0.223564,0.536273,0.520892,0.036196,0.617084,0.621690,0.925232,0.756439,0.220888,0.709945,0.307854,0.803178,0.096001,0.455550,0.797614,0.426022,0.259606,0.675528,0.033363,0.556813,0.719791,0.905283,0.733926,0.771667,0.753581,0.172129,0.815894,0.910001,0.544561,0.188414,0.950818,0.768125,0.724687,0.471710,0.804320,0.341771,0.093399,0.729552,0.098210],
[0.314287,0.439497,0.406064,0.117465,0.535498,0.861614,0.915080,0.961520,0.121220,0.590607,0.994883,0.678032,0.310398,0.900166,0.411958,0.082065,0.653747,0.584087,0.897960,0.563748,0.128648,0.086373,0.514565,0.896773,0.811060,0.986275,0.701093,0.152831,0.079674,0.430645,0.251041,0.393961,0.870142,0.657104,0.511426,0.405640,0.518718,0.426506,0.367160,0.639938],
[0.017113,0.362044,0.317970,0.327511,0.262209,0.729928,0.409577,0.915956,0.314015,0.307536,0.479704,0.442663,0.393910,0.994269,0.339436,0.204969,0.980544,0.040529,0.357800,0.060217,0.471174,0.608841,0.454178,0.341316,0.265945,0.965604,0.746957,0.784663,0.392110,0.114117,0.424601,0.409223,0.476161,0.742571,0.736734,0.738370,0.472499,0.146310,0.654326,0.786514],
[0.453847,0.134030,0.229177,0.847756,0.128299,0.568613,0.052726,0.108842,0.609142,0.410526,0.169060,0.080316,0.019367,0.623238,0.421632,0.285312,0.588842,0.168589,0.069975,0.980952,0.282706,0.494576,0.390174,0.758866,0.237148,0.126908,0.497237,0.709647,0.273219,0.151563,0.496161,0.727065,0.285592,0.725339,0.574821,0.413891,0.293952,0.627547,0.522733,0.903094],
[0.038073,0.691793,0.983409,0.057439,0.315031,0.405041,0.342751,0.903873,0.573630,0.412727,0.884824,0.856336,0.907303,0.274999,0.615202,0.144451,0.401907,0.112439,0.854098,0.675125,0.264001,0.350259,0.402191,0.549593,0.075598,0.977012,0.963484,0.369550,0.604559,0.486217,0.272643,0.642631,0.178010,0.256053,0.700070,0.493041,0.661094,0.042822,0.396913,0.234724],
[0.455549,0.281737,0.091060,0.362852,0.556736,0.706262,0.507303,0.958643,0.818700,0.361400,0.633768,0.082702,0.711659,0.035959,0.632295,0.787257,0.012971,0.595780,0.156807,0.617529,0.081997,0.429451,0.260160,0.260007,0.685503,0.960231,0.753048,0.346597,0.003053,0.149961,0.581321,0.458601,0.431698,0.672381,0.821453,0.988434,0.378643,0.328756,0.947077,0.197343],
[0.690156,0.580846,0.280045,0.401815,0.616805,0.912340,0.189073,0.629775,0.508120,0.345880,0.247305,0.590116,0.775331,0.507465,0.850123,0.460834,0.467696,0.603171,0.807431,0.470749,0.753132,0.388752,0.929350,0.184830,0.061133,0.750803,0.173264,0.439776,0.079559,0.120342,0.637119,0.769715,0.701188,0.917164,0.171531,0.317992,0.829504,0.360603,0.947768,0.337623],
[0.706484,0.195072,0.927740,0.481814,0.702538,0.777863,0.942648,0.170234,0.381034,0.750079,0.640982,0.134166,0.138831,0.570333,0.318996,0.199964,0.321136,0.492260,0.639740,0.400695,0.612602,0.276859,0.170411,0.313789,0.194022,0.341941,0.631781,0.023526,0.702545,0.579549,0.361149,0.409028,0.774622,0.288889,0.890842,0.477159,0.066752,0.833490,0.647393,0.447786],
[0.583569,0.288375,0.581952,0.722400,0.858708,0.900947,0.922364,0.179844,0.393207,0.562104,0.580540,0.005809,0.838962,0.750951,0.319598,0.032985,0.092892,0.951379,0.056511,0.795437,0.530928,0.417660,0.204465,0.305550,0.706549,0.095308,0.782709,0.773301,0.928798,0.430102,0.221087,0.512367,0.718477,0.803038,0.234767,0.577185,0.703986,0.157131,0.757030,0.097193],
[0.719235,0.337570,0.103002,0.558198,0.088520,0.422600,0.591182,0.181412,0.373979,0.647693,0.976849,0.904907,0.065353,0.181314,0.210457,0.771901,0.276621,0.993166,0.545202,0.205419,0.423268,0.766288,0.717786,0.141745,0.569327,0.952553,0.718931,0.273313,0.109684,0.475960,0.370506,0.828920,0.813530,0.473507,0.387117,0.902050,0.896107,0.978299,0.083462,0.270086],
[0.625992,0.060311,0.174993,0.691345,0.241625,0.385450,0.463246,0.518246,0.378616,0.008448,0.723665,0.801884,0.774736,0.441451,0.943629,0.344063,0.394005,0.662559,0.617376,0.503689,0.138520,0.987881,0.332609,0.952049,0.461389,0.719726,0.854099,0.357496,0.698025,0.937561,0.627582,0.324017,0.997872,0.802575,0.015362,0.239497,0.188025,0.478608,0.757743,0.566640],
[0.487055,0.481408,0.368524,0.261792,0.922860,0.312153,0.605855,0.316864,0.974712,0.223230,0.820553,0.113231,0.211111,0.153162,0.065281,0.672500,0.872888,0.919380,0.029996,0.570913,0.856942,0.657578,0.894930,0.854814,0.460152,0.910292,0.094311,0.648177,0.388900,0.852054,0.214817,0.875955,0.333462,0.583341,0.137747,0.256321,0.895494,0.743601,0.573186,0.870206],
[0.966831,0.393739,0.983437,0.177943,0.546901,0.048718,0.850443,0.419788,0.968098,0.880439,0.990701,0.825040,0.538017,0.885631,0.679854,0.998169,0.795923,0.774165,0.646346,0.184823,0.626218,0.861163,0.060778,0.959680,0.444504,0.198525,0.216001,0.339998,0.942126,0.789187,0.210204,0.908957,0.182926,0.193641,0.086900,0.729826,0.242359,0.937343,0.149614,0.210457],
[0.817782,0.140315,0.035497,0.355798,0.025946,0.715351,0.353967,0.821869,0.489516,0.000313,0.006691,0.115734,0.861476,0.067469,0.075414,0.305981,0.265994,0.291415,0.645979,0.208120,0.080602,0.856183,0.117077,0.263528,0.049824,0.203977,0.993354,0.292184,0.141320,0.142969,0.502641,0.959102,0.283284,0.538138,0.314901,0.309230,0.253489,0.668868,0.131099,0.743005],
[0.669181,0.137790,0.858738,0.530658,0.205259,0.934152,0.836639,0.471253,0.225567,0.482618,0.679373,0.306169,0.338801,0.796450,0.569697,0.388625,0.000427,0.563051,0.680809,0.141747,0.706020,0.183450,0.100849,0.989304,0.721588,0.415750,0.298534,0.975077,0.084617,0.429633,0.718082,0.753799,0.567423,0.576820,0.284456,0.772682,0.510972,0.121095,0.243935,0.736539],
[0.603713,0.923308,0.042709,0.942514,0.719757,0.612406,0.331139,0.720184,0.175457,0.011948,0.861931,0.881477,0.195398,0.962780,0.870781,0.916986,0.378529,0.169315,0.892063,0.463147,0.598948,0.610145,0.216945,0.166371,0.186965,0.501401,0.939053,0.697937,0.622496,0.182988,0.434477,0.226209,0.106295,0.477186,0.168723,0.826052,0.089591,0.499862,0.546236,0.265049],
[0.511810,0.408167,0.146526,0.707208,0.370946,0.017307,0.624194,0.749475,0.186622,0.516257,0.212622,0.785570,0.126402,0.429567,0.951940,0.313367,0.930968,0.890993,0.011304,0.553465,0.073981,0.445781,0.779674,0.180276,0.922967,0.948396,0.006329,0.012558,0.448258,0.552565,0.277607,0.960068,0.960732,0.424133,0.667276,0.331678,0.441440,0.291469,0.081153,0.628061],
[0.807726,0.293775,0.413631,0.934128,0.723342,0.365571,0.247495,0.654311,0.256564,0.258799,0.207776,0.330545,0.704580,0.987449,0.510821,0.627547,0.935845,0.517150,0.640105,0.384104,0.069714,0.917712,0.344171,0.030446,0.341845,0.011447,0.362124,0.783285,0.302917,0.443277,0.411346,0.110643,0.737053,0.824977,0.044771,0.460395,0.190549,0.292266,0.114706,0.447113],
[0.551065,0.322481,0.777658,0.255645,0.309931,0.288479,0.883192,0.245776,0.805628,0.523297,0.629880,0.875343,0.441010,0.974051,0.905789,0.782855,0.985498,0.267913,0.566139,0.288415,0.711190,0.977485,0.399058,0.448243,0.802463,0.443829,0.908638,0.993011,0.736095,0.023344,0.440124,0.287159,0.345826,0.217782,0.542805,0.655757,0.506261,0.425997,0.901533,0.311889]],
[[0.949294,0.531412,0.187232,0.390304,0.505463,0.093021,0.173159,0.490962,0.360934,0.739298,0.779377,0.072124,0.716783,0.178435,0.520368,0.519246,0.622264,0.429006,0.512257,0.358358,0.452350,0.952381,0.645518,0.798176,0.170163,0.188322,0.453933,0.676423,0.614319,0.355465,0.988312,0.563613,0.886878,0.175544,0.953917,0.392341,0.268565,0.127075,0.883303,0.629499],
[0.866373,0.662679,0.701624,0.583157,0.841114,0.221991,0.102403,0.463377,0.650997,0.614660,0.821736,0.103348,0.567041,0.467253,0.901524,0.737204,0.655576,0.355456,0.413627,0.269894,0.710921,0.401940,0.833507,0.597799,0.577484,0.787424,0.990140,0.846049,0.914500,0.873443,0.475549,0.780873,0.536122,0.177172,0.364030,0.377236,0.399164,0.466432,0.840613,0.050161],
[0.081092,0.662349,0.153508,0.648133,0.129602,0.055032,0.385337,0.785178,0.410488,0.798964,0.055072,0.121410,0.200903,0.888580,0.719209,0.778387,0.676004,0.709349,0.624437,0.590504,0.582791,0.099985,0.371377,0.118913,0.277158,0.735407,0.496149,0.676321,0.201839,0.336763,0.726482,0.282931,0.999112,0.879991,0.931064,0.128714,0.935023,0.316401,0.913892,0.345511],
[0.115364,0.968964,0.466921,0.316268,0.857544,0.186130,0.094655,0.533548,0.895479,0.719092,0.124052,0.478270,0.819077,0.495429,0.597184,0.096235,0.230835,0.093333,0.772556,0.432675,0.430096,0.499039,0.715606,0.429207,0.379029,0.646670,0.557921,0.314052,0.963071,0.471813,0.659564,0.078435,0.440777,0.126485,0.394703,0.298321,0.312615,0.489358,0.831869,0.208094],
[0.208450,0.955920,0.686364,0.027527,0.451349,0.283548,0.123762,0.682185,0.376881,0.896318,0.114859,0.806976,0.395356,0.830465,0.236183,0.774386,0.477135,0.794104,0.088438,0.440206,0.265917,0.748002,0.518641,0.706694,0.874487,0.913344,0.005014,0.187102,0.402702,0.836883,0.395195,0.611152,0.792803,0.081559,0.638678,0.244153,0.365107,0.762440,0.926337,0.741987],
[0.658758,0.041196,0.548963,0.054114,0.871661,0.785146,0.828500,0.348796,0.579251,0.916938,0.789002,0.845167,0.664940,0.307643,0.551861,0.539427,0.220987,0.556875,0.726529,0.623689,0.393758,0.121724,0.234841,0.186562,0.203283,0.873519,0.430714,0.568389,0.635959,0.357051,0.310377,0.294717,0.398248,0.859340,0.348831,0.269909,0.644486,0.177331,0.618705,0.223737],
[0.094269,0.407707,0.068904,0.759210,0.715350,0.620766,0.298637,0.936337,0.177641,0.025165,0.560026,0.571399,0.146889,0.794867,0.757961,0.350172,0.668387,0.188675,0.918561,0.304346,0.545726,0.228938,0.599063,0.943974,0.088278,0.947894,0.213883,0.732764,0.125225,0.832589,0.956501,0.219495,0.240296,0.025406,0.978704,0.955646,0.646171,0.277341,0.891984,0.823812],
[0.302507,0.452010,0.395212,0.449396,0.246877,0.153172,0.799568,0.915264,0.341847,0.718129,0.219610,0.887574,0.947067,0.818673,0.831548,0.035345,0.766567,0.045431,0.768109,0.891792,0.878020,0.724611,0.111287,0.118316,0.750017,0.089991,0.073962,0.396188,0.367332,0.965946,0.220001,0.669839,0.417956,0.615212,0.119235,0.664833,0.768385,0.918802,0.580097,0.110232],
[0.636931,0.799707,0.997806,0.583998,0.618380,0.829354,0.619343,0.384946,0.874785,0.387452,0.276738,0.752805,0.112063,0.388025,0.871121,0.862080,0.478016,0.945084,0.258268,0.845348,0.911030,0.478268,0.515187,0.328986,0.093480,0.634422,0.993819,0.861865,0.553224,0.573917,0.972097,0.190155,0.373624,0.969903,0.774153,0.992003,0.799257,0.393496,0.376949,0.674042],
[0.780948,0.653687,0.426847,0.893011,0.041712,0.297969,0.755091,0.519728,0.243052,0.013359,0.365077,0.154082,0.491627,0.880264,0.483068,0.585107,0.514686,0.476887,0.446972,0.067910,0.050804,0.419069,0.258066,0.424427,0.388972,0.032219,0.416430,0.188228,0.425715,0.793380,0.862270,0.206664,0.447067,0.289118,0.099675,0.488779,0.587086,0.854766,0.008508,0.830138],
[0.868125,0.373584,0.984220,0.359751,0.253848,0.467288,0.944859,0.768534,0.944175,0.391831,0.836445,0.994979,0.810900,0.094510,0.419406,0.199871,0.126729,0.835837,0.388100,0.552445,0.629216,0.250370,0.759108,0.076283,0.539488,0.858784,0.565062,0.126574,0.713550,0.573570,0.956712,0.581674,0.947154,0.940933,0.941426,0.201002,0.408221,0.886284,0.969537,0.352396],
[0.278115,0.805982,0.347376,0.089015,0.900492,0.766782,0.288886,0.027222,0.602618,0.676986,0.579666,0.231835,0.927356,0.338775,0.308118,0.466844,0.197558,0.873180,0.593418,0.911108,0.446750,0.550130,0.492782,0.393904,0.491063,0.434208,0.594906,0.899284,0.320492,0.564443,0.251680,0.598607,0.370425,0.599056,0.687622,0.270917,0.365838,0.976508,0.298139,0.968456],
[0.653494,0.877805,0.200291,0.580850,0.216580,0.508408,0.047694,0.414139,0.381588,0.641111,0.325247,0.828338,0.191242,0.818029,0.222242,0.682304,0.252237,0.817148,0.581588,0.572729,0.381591,0.833269,0.171336,0.752016,0.432325,0.858958,0.022933,0.798163,0.835465,0.321072,0.766619,0.488959,0.198877,0.966910,0.069809,0.415457,0.475318,0.117502,0.829596,0.856906],
[0.758614,0.154842,0.685244,0.949855,0.972871,0.907486,0.632160,0.225108,0.724634,0.213748,0.797837,0.106225,0.047017,0.969174,0.858241,0.479342,0.828131,0.881174,0.277504,0.663597,0.202246,0.044123,0.152556,0.401123,0.011033,0.222364,0.816580,0.486351,0.339867,0.646175,0.343257,0.098480,0.801018,0.028501,0.048335,0.773889,0.935987,0.680495,0.998997,0.660621],
[0.894243,0.796835,0.766845,0.941259,0.766008,0.625086,0.420601,0.594140,0.506260,0.698105,0.257737,0.708506,0.742228,0.410293,0.109628,0.753261,0.632657,0.926208,0.239612,0.972523,0.572383,0.582868,0.071004,0.373401,0.611369,0.119339,0.147290,0.547356,0.799833,0.146287,0.207976,0.694076,0.943122,0.974822,0.635335,0.709130,0.599908,0.055936,0.303270,0.106168],
[0.754042,0.561007,0.814674,0.496270,0.971299,0.924303,0.249531,0.603956,0.850510,0.489143,0.576480,0.422894,0.072011,0.647483,0.796294,0.683380,0.766822,0.943584,0.230736,0.566655,0.089871,0.438712,0.260731,0.032993,0.413534,0.896067,0.742123,0.013442,0.952003,0.045393,0.119610,0.706045,0.606400,0.934285,0.202315,0.577699,0.858587,0.451846,0.181655,0.709098],
[0.940988,0.758135,0.131991,0.012999,0.405618,0.928285,0.696379,0.172440,0.871869,0.927115,0.739096,0.961740,0.365827,0.999827,0.994733,0.779361,0.895894,0.736856,0.792803,0.847897,0.782249,0.912413,0.553942,0.388649,0.846698,0.756256,0.966348,0.705285,0.208102,0.148003,0.414383,0.149091,0.906138,0.546374,0.162090,0.311757,0.474659,0.858469,0.484197,0.346529],
[0.785584,0.223293,0.308269,0.151411,0.223120,0.303002,0.930771,0.119013,0.039858,0.723574,0.966910,0.822107,0.635988,0.520851,0.210756,0.482686,0.277108,0.177104,0.187971,0.485210,0.325107,0.602354,0.634301,0.231246,0.148728,0.796390,0.543002,0.623387,0.654859,0.027200,0.969916,0.440443,0.250492,0.278185,0.591853,0.473612,0.581187,0.522625,0.592625,0.621045],
[0.246199,0.559535,0.443152,0.882187,0.080387,0.653908,0.364872,0.357495,0.831011,0.552843,0.842705,0.156118,0.155197,0.477005,0.387364,0.303925,0.273396,0.930366,0.927311,0.928255,0.957566,0.897227,0.368698,0.208058,0.175412,0.960551,0.681671,0.756598,0.483176,0.274296,0.377643,0.729375,0.833831,0.820795,0.611562,0.914218,0.474703,0.976434,0.271712,0.305714],
[0.529278,0.114417,0.461832,0.684475,0.591422,0.849196,0.988399,0.864818,0.779563,0.915710,0.793073,0.737129,0.812937,0.161771,0.945187,0.988349,0.122323,0.626858,0.744947,0.605499,0.901154,0.122591,0.334874,0.734985,0.943386,0.946436,0.649202,0.418088,0.922870,0.920914,0.723802,0.452148,0.035331,0.185635,0.136623,0.626754,0.034831,0.125022,0.491572,0.814394],
[0.040732,0.284645,0.551523,0.853669,0.446417,0.496710,0.842018,0.568740,0.123568,0.586966,0.174239,0.024721,0.709557,0.509113,0.759706,0.652942,0.455549,0.408908,0.071031,0.378420,0.329822,0.794833,0.830568,0.365154,0.980468,0.967190,0.991907,0.015299,0.092212,0.483480,0.829693,0.132944,0.768125,0.381216,0.986613,0.214542,0.877925,0.828632,0.783282,0.001493],
