m=40;
n=40;
p=3;
q=3;

alpha=[0.583075,0.669691,0.512101,0.582468,0.996585,0.803524];

proba=[[[0.813293,0.034594,0.711724,0.303012,0.392557,0.258855,0.545044,0.194622,0.780958,0.802462,0.502223,0.452538,0.277715,0.691039,0.056912,0.769175,0.083222,0.021848,0.414652,0.566199,0.452160,0.861408,0.088166,0.822228,0.304067,0.254316,0.161611,0.328269,0.419252,0.154781,0.935318,0.232545,0.189375,0.647042,0.535557,0.581932,0.905897,0.080601,0.776554,0.686855],
[0.883063,0.278777,0.139393,0.160778,0.969816,0.196305,0.929952,0.053038,0.218153,0.344604,0.619238,0.670313,0.206012,0.707403,0.492542,0.510080,0.961719,0.654152,0.838349,0.380972,0.808934,0.773667,0.613517,0.998309,0.420708,0.149074,0.580241,0.326605,0.229674,0.356795,0.013460,0.112738,0.635573,0.152853,0.273516,0.605389,0.349158,0.203468,0.658427,0.567311],
[0.548072,0.277665,0.237624,0.754085,0.985068,0.730166,0.264164,0.946787,0.384318,0.102513,0.327759,0.193252,0.876180,0.941275,0.191561,0.296888,0.090349,0.771802,0.623493,0.320023,0.128597,0.636953,0.432761,0.764170,0.789806,0.706277,0.369558,0.138964,0.909745,0.027985,0.706276,0.457817,0.305650,0.943900,0.211902,0.290718,0.674066,0.476066,0.237506,0.058385],
[0.578579,0.565264,0.251637,0.454759,0.506540,0.443197,0.751648,0.596889,0.214999,0.375141,0.916912,0.343597,0.012094,0.349673,0.107767,0.801900,0.055950,0.477325,0.940864,0.965695,0.505310,0.647140,0.423512,0.810960,0.591040,0.635413,0.101679,0.265106,0.111479,0.339184,0.323491,0.690058,0.904449,0.575128,0.144818,0.410989,0.018325,0.896465,0.007877,0.233325],
[0.271606,0.924790,0.576921,0.283700,0.274463,0.684688,0.085601,0.330413,0.162013,0.026465,0.296108,0.667323,0.673605,0.719620,0.478284,0.264645,0.355033,0.579962,0.529752,0.466512,0.919147,0.853243,0.156570,0.823595,0.428370,0.301388,0.234584,0.446696,0.197853,0.242461,0.680020,0.469459,0.167251,0.256941,0.753160,0.441714,0.941629,0.838760,0.772127,0.103642],
[0.865225,0.068235,0.770965,0.538830,0.787855,0.249249,0.803476,0.142888,0.829211,0.333228,0.609400,0.748358,0.186470,0.765970,0.571953,0.614841,0.067358,0.806537,0.061536,0.265211,0.048999,0.741556,0.734670,0.216250,0.998498,0.487830,0.657964,0.940127,0.326590,0.430091,0.043769,0.191815,0.498326,0.814734,0.730646,0.286181,0.063983,0.534121,0.429068,0.893194],
[0.867349,0.038468,0.641552,0.053819,0.804438,0.213505,0.668660,0.871796,0.020042,0.730197,0.137007,0.069041,0.471753,0.871677,0.285291,0.470251,0.359507,0.943255,0.410378,0.686097,0.373346,0.454147,0.877913,0.871672,0.268881,0.608558,0.157853,0.332863,0.142680,0.586922,0.226057,0.010029,0.625390,0.867609,0.063848,0.429827,0.081114,0.732509,0.301623,0.101157],
[0.462706,0.438630,0.170198,0.934459,0.310307,0.455489,0.404710,0.669815,0.398744,0.815088,0.355912,0.772090,0.269235,0.233825,0.643762,0.538116,0.842383,0.801615,0.870979,0.985063,0.388536,0.097036,0.995092,0.013926,0.964646,0.058940,0.443753,0.045760,0.791449,0.745377,0.146917,0.254155,0.184007,0.317114,0.188613,0.494314,0.772603,0.593323,0.164129,0.171347],
[0.408411,0.520041,0.943436,0.677646,0.753866,0.587198,0.215762,0.596249,0.388813,0.086741,0.581313,0.777349,0.183777,0.576405,0.791275,0.148422,0.635345,0.235029,0.194182,0.426794,0.980405,0.341099,0.680949,0.164412,0.658213,0.869562,0.658727,0.430817,0.462886,0.822856,0.602163,0.871297,0.342897,0.545600,0.548943,0.096763,0.132798,0.764705,0.693012,0.521611],
[0.851445,0.274325,0.298960,0.035222,0.850730,0.090236,0.183645,0.486075,0.325264,0.377827,0.912869,0.305670,0.718926,0.593817,0.470082,0.377139,0.463380,0.128809,0.807956,0.926265,0.951665,0.410119,0.797562,0.294561,0.955719,0.346505,0.391324,0.088517,0.111210,0.084336,0.610128,0.962655,0.358661,0.909088,0.997878,0.209391,0.999324,0.181523,0.695465,0.324589],
