m=20;
n=20;
p=3;
q=3;

alpha=[0.592803,0.711614,0.705657,0.630306,0.898320,0.912014];

proba=[[[0.630237,0.147519,0.413487,0.299403,0.029802,0.479246,0.257080,0.845916,0.137635,0.664926,0.880543,0.519910,0.617192,0.379461,0.169623,0.245805,0.745556,0.872287,0.397496,0.483681],
[0.310053,0.750127,0.074752,0.413088,0.033145,0.260359,0.836316,0.444458,0.520971,0.632957,0.268486,0.151209,0.780476,0.681972,0.450612,0.810278,0.161219,0.707691,0.656194,0.298854],
[0.372617,0.536738,0.818763,0.989809,0.916198,0.988387,0.235614,0.661755,0.860673,0.633111,0.145436,0.170726,0.383237,0.220188,0.583814,0.416382,0.480547,0.420130,0.860840,0.001518],
[0.053087,0.129325,0.152727,0.833563,0.811298,0.603338,0.643841,0.972516,0.311029,0.300035,0.271370,0.683646,0.836773,0.090133,0.673455,0.752971,0.078520,0.909069,0.414726,0.939194],
[0.542180,0.560161,0.109920,0.925417,0.780349,0.693734,0.341799,0.260895,0.113864,0.202639,0.262413,0.166951,0.331964,0.415140,0.000513,0.143262,0.018478,0.644354,0.115778,0.329507],
[0.944389,0.387148,0.013153,0.781162,0.477282,0.686607,0.534132,0.555802,0.595676,0.948858,0.494996,0.137856,0.509019,0.604916,0.063273,0.289368,0.298649,0.405073,0.550264,0.412513],
[0.607712,0.812677,0.579464,0.939676,0.227817,0.579977,0.082938,0.246295,0.224332,0.198716,0.575802,0.168721,0.585864,0.588955,0.949882,0.063146,0.275562,0.484014,0.618948,0.871238],
[0.432872,0.113944,0.009095,0.941892,0.718860,0.072368,0.231260,0.017509,0.477440,0.781524,0.430023,0.085152,0.594201,0.009487,0.024828,0.822018,0.589464,0.107766,0.068312,0.813796],
[0.306482,0.644114,0.982516,0.892346,0.233069,0.932398,0.955493,0.508631,0.416413,0.574441,0.379870,0.849285,0.688385,0.388964,0.791177,0.407245,0.461332,0.022437,0.424755,0.938772],
[0.803960,0.854777,0.023924,0.398161,0.864264,0.048752,0.220178,0.453728,0.156518,0.288491,0.267524,0.463000,0.932605,0.250040,0.355346,0.165674,0.182438,0.310838,0.674306,0.598851],
[0.885279,0.054176,0.448136,0.573665,0.443140,0.239313,0.980910,0.904472,0.261749,0.405664,0.843245,0.065709,0.260442,0.867169,0.463870,0.124705,0.915921,0.684048,0.578433,0.072439],
[0.972539,0.845957,0.535438,0.905144,0.095997,0.890784,0.070818,0.278435,0.201622,0.745124,0.877286,0.086902,0.799299,0.325422,0.660566,0.242439,0.564734,0.641476,0.146911,0.826483],
[0.047141,0.990156,0.892192,0.307582,0.857325,0.356062,0.432288,0.773246,0.040110,0.010721,0.845684,0.012648,0.856678,0.381123,0.917792,0.952675,0.271907,0.988610,0.231110,0.473529],
[0.733734,0.108396,0.560431,0.533033,0.433817,0.220997,0.775473,0.998551,0.862473,0.922384,0.825034,0.909614,0.912540,0.717226,0.217196,0.769865,0.073288,0.649484,0.543111,0.113398],
[0.660205,0.388795,0.126046,0.516883,0.769918,0.043838,0.469558,0.041824,0.032448,0.700668,0.515353,0.766182,0.809063,0.075784,0.299215,0.242880,0.296781,0.074688,0.241431,0.159254],
[0.997072,0.066466,0.068868,0.909612,0.783692,0.286064,0.679477,0.856980,0.935548,0.222588,0.970378,0.595753,0.611383,0.096424,0.112635,0.381301,0.140262,0.582193,0.423125,0.172710],
[0.282860,0.938479,0.938892,0.091924,0.014263,0.238108,0.334804,0.311044,0.312796,0.576235,0.470298,0.309868,0.642701,0.539167,0.219480,0.426393,0.825231,0.898957,0.283373,0.760779],
[0.121545,0.253751,0.356531,0.732928,0.350175,0.469167,0.114229,0.490437,0.051359,0.537354,0.663147,0.334220,0.475833,0.602040,0.426144,0.490096,0.840148,0.760947,0.801140,0.152944],
[0.337183,0.271438,0.462811,0.979883,0.810605,0.682291,0.406276,0.635836,0.581248,0.689648,0.396614,0.702793,0.943399,0.753146,0.435721,0.293574,0.222312,0.549951,0.784011,0.273672],
[0.087305,0.447158,0.607892,0.563138,0.049198,0.034035,0.053234,0.889346,0.794983,0.854374,0.042289,0.132165,0.125812,0.505101,0.112048,0.936417,0.187392,0.518324,0.572252,0.768640]],
[[0.207973,0.968867,0.471434,0.151372,0.722012,0.907155,0.444946,0.944325,0.457105,0.228956,0.217997,0.544410,0.676115,0.825888,0.107549,0.725313,0.859924,0.160783,0.614658,0.654906],
[0.015157,0.656948,0.787072,0.140968,0.162048,0.899120,0.077385,0.349440,0.417444,0.649637,0.118080,0.625417,0.618504,0.589514,0.776789,0.340516,0.496669,0.221735,0.284841,0.953774],
[0.450691,0.502837,0.498185,0.126806,0.328726,0.605733,0.852119,0.188649,0.766516,0.466777,0.843556,0.781673,0.123725,0.630627,0.922641,0.285773,0.529747,0.000026,0.635213,0.947192],
[0.649663,0.753294,0.572609,0.268167,0.342808,0.349398,0.608683,0.839477,0.571132,0.893524,0.793251,0.021823,0.396361,0.291436,0.148629,0.725087,0.897169,0.000748,0.913737,0.663685],
[0.467525,0.757292,0.445358,0.591249,0.387919,0.367999,0.877022,0.917667,0.368025,0.512236,0.864858,0.017689,0.265529,0.437467,0.285856,0.608337,0.786864,0.894539,0.447813,0.357997],
[0.788063,0.241064,0.379820,0.184424,0.532500,0.528449,0.909512,0.429669,0.529197,0.823248,0.093354,0.996722,0.580540,0.538712,0.587971,0.968460,0.906712,0.464994,0.886127,0.274737],
[0.977229,0.750985,0.292426,0.242758,0.188452,0.578282,0.851095,0.975316,0.472821,0.298908,0.333313,0.260884,0.539972,0.713133,0.445308,0.072472,0.241582,0.354820,0.502141,0.770780],
[0.178068,0.595495,0.767502,0.758609,0.134208,0.355473,0.727068,0.040920,0.820467,0.613195,0.315657,0.797696,0.364180,0.608083,0.040454,0.552631,0.186365,0.891549,0.527948,0.659186],
[0.190457,0.861260,0.920069,0.730430,0.574394,0.365378,0.802902,0.815976,0.720198,0.305043,0.586756,0.898266,0.900538,0.354257,0.656875,0.034746,0.709730,0.383943,0.075666,0.530197],
[0.997138,0.391323,0.327892,0.361318,0.999406,0.368346,0.913949,0.185771,0.259895,0.441897,0.844956,0.450353,0.303157,0.765026,0.180782,0.877551,0.130404,0.983684,0.693527,0.850601],
[0.288727,0.280283,0.748867,0.189265,0.634540,0.405742,0.224011,0.344270,0.789685,0.299677,0.874467,0.786823,0.691000,0.202360,0.148141,0.690406,0.570706,0.062090,0.876177,0.830601],
[0.503987,0.721133,0.280954,0.807145,0.486159,0.461736,0.684696,0.616562,0.445420,0.378223,0.467163,0.734147,0.658506,0.216031,0.923411,0.293046,0.621772,0.147422,0.637316,0.411457],
[0.447099,0.511783,0.198280,0.138099,0.714143,0.346421,0.828505,0.284849,0.408512,0.704682,0.115451,0.912499,0.425815,0.396405,0.719644,0.911973,0.858141,0.404340,0.528535,0.303561],
[0.782562,0.995698,0.037708,0.441068,0.211729,0.961119,0.734114,0.833501,0.108541,0.371430,0.244959,0.555641,0.883213,0.443239,0.693740,0.597356,0.789660,0.522245,0.882205,0.198172],
[0.226927,0.997656,0.110671,0.652742,0.394060,0.830314,0.564715,0.252201,0.234654,0.093250,0.555762,0.017216,0.088948,0.593470,0.458284,0.300677,0.554589,0.192398,0.134179,0.663130],
[0.563828,0.379137,0.218771,0.447042,0.822377,0.912511,0.044398,0.612037,0.434757,0.926603,0.810209,0.661684,0.924259,0.920879,0.314426,0.318320,0.751194,0.879140,0.570521,0.985848],
[0.972390,0.126283,0.003064,0.061338,0.719753,0.461348,0.362016,0.274342,0.653747,0.496194,0.937472,0.217575,0.875332,0.156244,0.664617,0.697708,0.068755,0.709015,0.309745,0.503512],
[0.635618,0.119954,0.165196,0.559877,0.040833,0.479622,0.878197,0.792027,0.358762,0.448718,0.777875,0.331152,0.575001,0.780938,0.392491,0.294755,0.242287,0.754506,0.569097,0.896034],
[0.250700,0.506569,0.113609,0.126032,0.662813,0.778225,0.823740,0.731568,0.487240,0.133485,0.235080,0.122859,0.253439,0.400276,0.682736,0.294272,0.879898,0.560933,0.086299,0.238660],
[0.009651,0.864174,0.569812,0.584653,0.645112,0.962303,0.879407,0.887399,0.716809,0.448504,0.783432,0.967509,0.955073,0.897041,0.093541,0.617886,0.675267,0.917282,0.349454,0.162507]],
[[0.050767,0.584534,0.285365,0.304206,0.984811,0.968101,0.598479,0.864709,0.529035,0.684778,0.103369,0.538686,0.548951,0.673181,0.123339,0.194063,0.635484,0.002746,0.081462,0.352293],
[0.451250,0.864895,0.319802,0.406323,0.761936,0.413343,0.024209,0.437202,0.330625,0.373663,0.599709,0.381392,0.958198,0.885075,0.685599,0.943008,0.853176,0.284077,0.807717,0.382211],
[0.968855,0.911086,0.920897,0.517806,0.584267,0.044235,0.711870,0.219751,0.046981,0.793332,0.572043,0.498231,0.658227,0.891845,0.904554,0.420162,0.305189,0.928763,0.857365,0.635814],
[0.302426,0.457074,0.017206,0.260624,0.342149,0.702805,0.203632,0.195325,0.986882,0.011349,0.577536,0.955737,0.922434,0.498433,0.473544,0.506701,0.542668,0.185413,0.726452,0.589649],
[0.978745,0.298495,0.087880,0.636971,0.190340,0.992434,0.057134,0.495529,0.921197,0.914499,0.131343,0.223623,0.371573,0.148549,0.484247,0.713722,0.851354,0.687879,0.909047,0.838237],
[0.699227,0.486583,0.793974,0.621662,0.985016,0.267518,0.128363,0.527684,0.452931,0.854814,0.117333,0.431676,0.153309,0.205212,0.068647,0.343649,0.197646,0.125781,0.839178,0.118842],
[0.040280,0.970521,0.342465,0.411853,0.119071,0.826712,0.125575,0.970425,0.514590,0.034623,0.808662,0.213817,0.521206,0.602636,0.835479,0.506222,0.870154,0.963842,0.033906,0.323085],
