m=80;
n=80;
p=3;
q=3;

alpha=[0.689254,0.888962,0.787769,0.771322,0.637172,0.970245];

proba=[[[0.314339,0.103210,0.306988,0.327836,0.447060,0.632661,0.347213,0.655702,0.408357,0.604986,0.661472,0.983267,0.313632,0.710650,0.392404,0.297650,0.019098,0.746399,0.219558,0.403242,0.529127,0.597851,0.578409,0.672242,0.893831,0.956917,0.450166,0.469368,0.499562,0.724509,0.409858,0.813901,0.827719,0.716846,0.141737,0.274779,0.349507,0.488950,0.930481,0.757864,0.093936,0.591953,0.741130,0.407568,0.302602,0.133535,0.705218,0.321701,0.879934,0.924776,0.724942,0.409061,0.522627,0.303352,0.081302,0.416457,0.260269,0.531468,0.885825,0.759831,0.255977,0.295683,0.573732,0.083696,0.012529,0.715469,0.358475,0.362036,0.204419,0.288956,0.119899,0.298355,0.880909,0.861029,0.705924,0.183511,0.994564,0.411142,0.505212,0.874498],
[0.335918,0.230155,0.283558,0.858544,0.533506,0.364860,0.275002,0.793775,0.896328,0.160827,0.553606,0.152305,0.456510,0.127338,0.236001,0.469039,0.842807,0.594476,0.831074,0.047227,0.883432,0.950973,0.345582,0.764341,0.812003,0.051506,0.947853,0.806567,0.462648,0.453065,0.681064,0.798566,0.683219,0.964623,0.657110,0.216725,0.329483,0.932112,0.010500,0.225811,0.092938,0.564106,0.378116,0.549448,0.691444,0.614118,0.018487,0.534251,0.208594,0.849561,0.581478,0.092026,0.800534,0.927061,0.856368,0.612537,0.978567,0.804220,0.419104,0.441214,0.257285,0.100168,0.239780,0.940504,0.064791,0.896890,0.157229,0.394274,0.829001,0.167729,0.620085,0.921940,0.731836,0.998201,0.471388,0.423280,0.612319,0.489875,0.957531,0.820913],
[0.339436,0.539010,0.912939,0.139970,0.466070,0.769307,0.752507,0.444637,0.573527,0.171611,0.885851,0.830812,0.271779,0.125631,0.771316,0.336570,0.022521,0.928545,0.730843,0.851522,0.096275,0.350928,0.773462,0.828110,0.349130,0.244850,0.251390,0.961449,0.734725,0.208921,0.782362,0.074161,0.747931,0.695301,0.214130,0.214001,0.464608,0.966637,0.658638,0.038135,0.138248,0.544489,0.868947,0.410027,0.670120,0.640263,0.746596,0.692640,0.568809,0.477440,0.544163,0.665083,0.828368,0.317625,0.493193,0.177498,0.562475,0.744583,0.138946,0.297200,0.953505,0.921308,0.371361,0.701435,0.616609,0.585491,0.915436,0.081217,0.552128,0.574074,0.119353,0.690376,0.118563,0.988300,0.100403,0.788682,0.628563,0.846999,0.481323,0.197372],
[0.324439,0.025485,0.862455,0.152807,0.343110,0.355649,0.330305,0.905585,0.100232,0.469251,0.202785,0.053737,0.390559,0.574146,0.755172,0.007169,0.159637,0.670608,0.088386,0.711765,0.244682,0.207739,0.402141,0.363245,0.196039,0.502544,0.151927,0.824602,0.349543,0.633250,0.021974,0.673982,0.658735,0.884429,0.826789,0.001845,0.240078,0.157094,0.907431,0.340310,0.626345,0.110216,0.394047,0.016905,0.684362,0.149219,0.024073,0.843999,0.819827,0.112459,0.555764,0.064509,0.320198,0.957905,0.427754,0.516237,0.460449,0.579681,0.340839,0.809993,0.212931,0.362813,0.483975,0.871666,0.247242,0.310764,0.873511,0.487320,0.467858,0.780942,0.827630,0.094203,0.891158,0.221677,0.111108,0.575520,0.370895,0.135181,0.419518,0.190723],
[0.247640,0.975282,0.255232,0.567838,0.933187,0.682986,0.084075,0.393636,0.262667,0.424914,0.203629,0.475598,0.787727,0.687604,0.347264,0.034969,0.998368,0.220776,0.522289,0.466225,0.001718,0.349919,0.560428,0.892876,0.571596,0.671536,0.468396,0.942491,0.806717,0.887914,0.133214,0.054357,0.863196,0.388446,0.622195,0.796384,0.071432,0.706270,0.190020,0.334099,0.131183,0.393649,0.809698,0.918910,0.081253,0.156962,0.953879,0.079620,0.377738,0.476168,0.545846,0.379456,0.826087,0.106274,0.272332,0.397683,0.777810,0.740727,0.340175,0.584527,0.628642,0.473388,0.638884,0.491838,0.861834,0.261079,0.288222,0.933266,0.967348,0.478242,0.267366,0.098532,0.871891,0.077064,0.017442,0.953143,0.234025,0.971321,0.032763,0.611763],
[0.447489,0.578609,0.991219,0.273577,0.684883,0.263550,0.671260,0.462693,0.004277,0.011435,0.047220,0.632919,0.484823,0.686104,0.124757,0.346658,0.947182,0.412978,0.279924,0.914530,0.891220,0.547290,0.013062,0.763111,0.624353,0.030504,0.716254,0.858379,0.001825,0.749017,0.470142,0.449314,0.327626,0.461361,0.722891,0.012509,0.724911,0.394151,0.475202,0.729188,0.405586,0.522422,0.362107,0.890409,0.208526,0.486864,0.237067,0.155708,0.899842,0.516991,0.070238,0.791062,0.064281,0.083300,0.554173,0.688634,0.113804,0.270427,0.547013,0.115629,0.019444,0.017155,0.564943,0.347070,0.478515,0.287834,0.359579,0.203426,0.681986,0.834781,0.932614,0.087571,0.357203,0.294721,0.977981,0.565729,0.781585,0.215047,0.721437,0.681428],
[0.732038,0.791675,0.472490,0.796319,0.874975,0.026663,0.484953,0.988779,0.297090,0.031965,0.104408,0.316533,0.049120,0.669351,0.663603,0.527635,0.957185,0.023182,0.731061,0.639170,0.857963,0.663676,0.726742,0.215166,0.958397,0.704723,0.780895,0.739982,0.919770,0.502332,0.421410,0.651808,0.294007,0.893900,0.448126,0.168982,0.920563,0.933079,0.157760,0.217652,0.965044,0.262168,0.534186,0.014164,0.931519,0.197789,0.541800,0.888703,0.220971,0.272861,0.527874,0.078935,0.936537,0.254616,0.294101,0.894934,0.959338,0.074996,0.634915,0.879108,0.577328,0.056325,0.530916,0.871335,0.950225,0.979042,0.040317,0.870787,0.912121,0.198077,0.088439,0.877165,0.460245,0.622625,0.891329,0.391763,0.820414,0.433129,0.280467,0.041386],
[0.705990,0.808341,0.120320,0.642527,0.062957,0.414421,0.537460,0.022295,0.489418,0.172376,0.901403,0.066746,0.228701,0.432319,0.938081,0.178925,0.411361,0.978398,0.049712,0.323482,0.176474,0.138152,0.200646,0.636719,0.760777,0.091975,0.028483,0.581192,0.525104,0.308949,0.622577,0.231094,0.117290,0.742898,0.873621,0.180247,0.157319,0.411081,0.202542,0.646737,0.583457,0.103945,0.713483,0.812158,0.536265,0.651564,0.991083,0.947626,0.629961,0.040795,0.271107,0.806436,0.178947,0.471754,0.443155,0.939724,0.563729,0.471637,0.520916,0.088833,0.780587,0.143493,0.319927,0.897877,0.886391,0.193548,0.078124,0.043710,0.604629,0.280666,0.690447,0.188086,0.384611,0.403930,0.000244,0.920876,0.055493,0.991327,0.868501,0.685455],
[0.032122,0.139609,0.491890,0.211070,0.611362,0.935045,0.150794,0.175091,0.406682,0.671710,0.263924,0.187269,0.815203,0.583851,0.085146,0.701594,0.777400,0.163270,0.745304,0.382029,0.443936,0.435751,0.570116,0.828547,0.839681,0.570360,0.749423,0.895174,0.561687,0.617924,0.580628,0.593809,0.757533,0.072519,0.804879,0.368895,0.007564,0.955673,0.543986,0.414246,0.627383,0.807910,0.601515,0.442586,0.391762,0.686661,0.144180,0.169161,0.849931,0.889484,0.551190,0.293867,0.325235,0.121306,0.122414,0.164915,0.691666,0.871837,0.060089,0.253352,0.489762,0.640718,0.847162,0.247295,0.713236,0.652040,0.616190,0.720800,0.607713,0.160176,0.135046,0.235096,0.968086,0.736561,0.677681,0.359848,0.423223,0.821861,0.529009,0.273154],
[0.711345,0.080199,0.567021,0.036580,0.201505,0.689435,0.201495,0.893171,0.561273,0.261584,0.146523,0.051035,0.902302,0.993685,0.298330,0.615538,0.645725,0.914520,0.336338,0.253438,0.074696,0.471385,0.488534,0.042782,0.207946,0.166215,0.402630,0.631169,0.988076,0.931639,0.904323,0.699421,0.011839,0.471344,0.736001,0.213344,0.160779,0.937496,0.106515,0.722052,0.199081,0.253038,0.773087,0.101383,0.246722,0.071416,0.716921,0.892447,0.985936,0.053260,0.145886,0.060631,0.524644,0.634419,0.103413,0.732590,0.800634,0.506043,0.363759,0.788710,0.437683,0.268081,0.488131,0.449521,0.739425,0.224132,0.662865,0.900204,0.161628,0.769380,0.622256,0.360709,0.022417,0.395343,0.462092,0.269140,0.466759,0.179013,0.161587,0.452695],
[0.232272,0.307473,0.513326,0.756916,0.941892,0.616739,0.489506,0.742526,0.122783,0.853265,0.531237,0.560465,0.121346,0.019368,0.009986,0.860771,0.243500,0.672851,0.760975,0.405129,0.442231,0.383230,0.765837,0.464649,0.778573,0.227929,0.733788,0.245332,0.406942,0.895376,0.698026,0.639214,0.202848,0.211352,0.396130,0.144741,0.828092,0.885636,0.887267,0.950875,0.738901,0.418503,0.511340,0.860247,0.437871,0.521326,0.721018,0.681371,0.194178,0.481992,0.086500,0.636409,0.865223,0.852337,0.101057,0.643796,0.080266,0.834846,0.889127,0.487208,0.730221,0.587154,0.126422,0.933070,0.798506,0.522552,0.077811,0.626598,0.408188,0.965077,0.577472,0.147089,0.383581,0.088812,0.007336,0.821452,0.610138,0.728353,0.502823,0.804316],
[0.210346,0.589323,0.440725,0.075568,0.441661,0.541783,0.719364,0.521927,0.376628,0.608491,0.009135,0.106850,0.195645,0.135557,0.039920,0.994151,0.658108,0.117730,0.620748,0.066296,0.082808,0.198221,0.213385,0.466388,0.287033,0.220720,0.287840,0.897171,0.949074,0.790664,0.701488,0.159419,0.379987,0.142213,0.234988,0.821648,0.683995,0.954352,0.343575,0.060624,0.562843,0.352710,0.167474,0.758487,0.488267,0.207394,0.752638,0.146375,0.325124,0.373387,0.212671,0.407932,0.571607,0.426055,0.874320,0.858640,0.646776,0.162160,0.755812,0.595849,0.952824,0.457299,0.755269,0.332811,0.599512,0.990256,0.154458,0.283508,0.944608,0.498033,0.344132,0.507451,0.850743,0.511605,0.265938,0.339010,0.718999,0.018576,0.485385,0.044123],
[0.391963,0.698055,0.452055,0.963570,0.124111,0.326375,0.822211,0.770886,0.488535,0.578023,0.366735,0.441359,0.035322,0.122004,0.774170,0.634834,0.112260,0.928628,0.918342,0.056868,0.426662,0.262474,0.564319,0.277405,0.774079,0.830257,0.616415,0.493078,0.848833,0.101800,0.537202,0.240796,0.799855,0.989257,0.204367,0.923966,0.315632,0.026578,0.694852,0.804167,0.604600,0.061587,0.245526,0.639922,0.183591,0.019696,0.274757,0.295852,0.948324,0.193099,0.352720,0.374986,0.455573,0.917039,0.652391,0.229652,0.747296,0.268806,0.722730,0.596129,0.370605,0.259932,0.836925,0.170460,0.249189,0.041292,0.094426,0.564820,0.067870,0.789278,0.368987,0.672470,0.850865,0.614513,0.312392,0.034456,0.634209,0.587149,0.330308,0.582533],
[0.780248,0.683028,0.957519,0.235821,0.600067,0.609910,0.465473,0.347363,0.878715,0.188203,0.943492,0.249321,0.448135,0.780418,0.419781,0.697324,0.821710,0.514207,0.262145,0.889580,0.303484,0.631132,0.562050,0.154349,0.245645,0.874442,0.188805,0.879854,0.461591,0.519113,0.462387,0.241839,0.202141,0.419906,0.477659,0.802208,0.029816,0.943132,0.149571,0.908531,0.131335,0.093063,0.157852,0.579470,0.873481,0.577632,0.276794,0.695191,0.091839,0.538939,0.584770,0.395324,0.170071,0.146820,0.549673,0.415716,0.021262,0.738478,0.295570,0.482853,0.257590,0.757957,0.724692,0.459731,0.177863,0.202351,0.261939,0.207679,0.145483,0.411509,0.116210,0.276818,0.504573,0.274061,0.856288,0.378053,0.851694,0.133083,0.073244,0.943533],
[0.672022,0.658015,0.338857,0.842093,0.804835,0.888529,0.257809,0.826097,0.627007,0.553379,0.308949,0.884597,0.311336,0.033641,0.344328,0.489199,0.235992,0.606267,0.696879,0.381475,0.017776,0.813088,0.658293,0.522349,0.087150,0.514581,0.900402,0.938844,0.647664,0.973646,0.882377,0.319686,0.631661,0.221234,0.161778,0.436496,0.109763,0.419587,0.262592,0.736769,0.972966,0.571542,0.621366,0.284302,0.605182,0.965695,0.773501,0.841174,0.571961,0.470380,0.222649,0.589738,0.283468,0.880942,0.112087,0.370618,0.395524,0.012489,0.309462,0.043188,0.986135,0.191839,0.362874,0.617797,0.413072,0.524652,0.054292,0.522835,0.944239,0.316884,0.259604,0.917205,0.888426,0.880971,0.201507,0.493608,0.846665,0.975008,0.334783,0.418627],
[0.445388,0.557432,0.008365,0.728856,0.438374,0.120452,0.099475,0.833898,0.132941,0.408937,0.877086,0.119076,0.600776,0.239959,0.736873,0.013848,0.764611,0.791165,0.536683,0.708851,0.108049,0.796287,0.626056,0.996475,0.677258,0.827562,0.490083,0.523924,0.802571,0.824866,0.942551,0.247959,0.382298,0.950915,0.976815,0.820673,0.071367,0.076290,0.654571,0.204307,0.485227,0.531656,0.323383,0.086002,0.771616,0.060256,0.099850,0.536227,0.851421,0.636533,0.245078,0.959470,0.432821,0.871134,0.955945,0.110079,0.698696,0.446028,0.634002,0.501267,0.270895,0.576553,0.749226,0.653193,0.527468,0.726041,0.473866,0.598835,0.802331,0.128437,0.803142,0.287558,0.660093,0.126526,0.373560,0.431709,0.186782,0.473411,0.967936,0.038202],
[0.109944,0.213014,0.997672,0.542764,0.084148,0.953617,0.652843,0.782844,0.399645,0.286845,0.284111,0.670540,0.863398,0.033337,0.323733,0.390867,0.759378,0.797599,0.989702,0.561709,0.926035,0.792844,0.849267,0.586128,0.919370,0.222827,0.017837,0.106152,0.696238,0.985773,0.144354,0.806182,0.198787,0.142026,0.348946,0.282935,0.095643,0.001789,0.065779,0.495288,0.288634,0.349890,0.165828,0.152033,0.383226,0.489560,0.542899,0.142604,0.287159,0.532601,0.704313,0.213194,0.325445,0.553580,0.799322,0.244815,0.776407,0.817159,0.350967,0.472645,0.802932,0.495321,0.278827,0.001720,0.637347,0.627772,0.284655,0.732990,0.629561,0.350434,0.228278,0.918195,0.700324,0.394106,0.070228,0.083550,0.883666,0.613127,0.226154,0.170825],
[0.145728,0.930467,0.384019,0.471174,0.484047,0.183341,0.715989,0.260454,0.000501,0.066956,0.733099,0.803433,0.562277,0.011926,0.805153,0.199624,0.639698,0.089808,0.932613,0.269259,0.440242,0.160891,0.187455,0.140566,0.554997,0.257683,0.224116,0.438663,0.870810,0.450270,0.609488,0.016538,0.380738,0.993507,0.487712,0.864785,0.176848,0.203701,0.125239,0.177349,0.270657,0.858338,0.980782,0.832933,0.870264,0.785935,0.032557,0.509963,0.875742,0.965171,0.779222,0.315984,0.126062,0.966676,0.456550,0.681059,0.224359,0.680666,0.119722,0.095169,0.130936,0.729210,0.111707,0.511674,0.722717,0.599419,0.376458,0.899565,0.803120,0.501697,0.076914,0.073777,0.360036,0.057696,0.906710,0.230300,0.843631,0.939267,0.740263,0.719373],
[0.904438,0.519485,0.035358,0.030499,0.486161,0.491907,0.711558,0.710520,0.172573,0.831280,0.805689,0.303510,0.560490,0.917397,0.815183,0.283207,0.516816,0.191642,0.182772,0.319936,0.693339,0.259687,0.393713,0.053375,0.317383,0.300423,0.283675,0.161014,0.239690,0.023938,0.880387,0.144128,0.543423,0.915745,0.174627,0.029584,0.407652,0.886185,0.740104,0.580226,0.717465,0.545794,0.883735,0.277955,0.463190,0.698919,0.561162,0.980006,0.890560,0.743934,0.299942,0.583900,0.003621,0.693655,0.637275,0.321004,0.994077,0.920950,0.482017,0.233767,0.944888,0.362405,0.377895,0.488311,0.278149,0.552522,0.517895,0.685801,0.438707,0.258000,0.266027,0.156173,0.803793,0.149762,0.434128,0.266983,0.848681,0.995290,0.246989,0.739241],
