m=40;
n=40;
p=3;
q=3;

alpha=[0.503517,0.910277,0.723928,0.636840,0.641280,0.642265];

proba=[[[0.712480,0.133136,0.025937,0.313089,0.555227,0.705935,0.059684,0.576615,0.556355,0.995287,0.138532,0.968661,0.762183,0.207006,0.471418,0.727584,0.582374,0.120815,0.534134,0.258437,0.090959,0.707437,0.620629,0.043543,0.706243,0.627663,0.864097,0.154099,0.901343,0.146657,0.438629,0.613823,0.279793,0.464565,0.926912,0.835020,0.170500,0.986596,0.411635,0.726855],
[0.981883,0.550167,0.695515,0.744066,0.757173,0.166934,0.471651,0.339548,0.287749,0.005785,0.597985,0.378708,0.713222,0.218614,0.422251,0.419465,0.846278,0.286348,0.573563,0.747620,0.433006,0.012192,0.361444,0.712799,0.476757,0.288356,0.547819,0.647257,0.274952,0.959455,0.374112,0.256835,0.509622,0.069627,0.000902,0.266795,0.236561,0.472552,0.606343,0.524310],
[0.478337,0.204328,0.903019,0.191559,0.422942,0.325270,0.611023,0.269220,0.611618,0.184587,0.016840,0.044624,0.196779,0.378284,0.757423,0.673536,0.666640,0.305242,0.320794,0.941592,0.264697,0.694906,0.198427,0.774318,0.764533,0.199328,0.041113,0.001094,0.671880,0.647456,0.525405,0.150217,0.851784,0.428423,0.341776,0.274726,0.753693,0.952799,0.543945,0.365312],
[0.137386,0.560785,0.409935,0.334165,0.939069,0.167358,0.007701,0.605709,0.472600,0.328495,0.547301,0.737297,0.023401,0.745728,0.511615,0.787934,0.945056,0.552728,0.789028,0.616936,0.200184,0.314433,0.767154,0.051968,0.742856,0.108930,0.326693,0.496549,0.061729,0.870639,0.861861,0.199115,0.431424,0.271796,0.533280,0.370493,0.439154,0.540982,0.976202,0.911755],
[0.869477,0.523503,0.649051,0.892877,0.269230,0.160666,0.680811,0.214286,0.713394,0.469840,0.831223,0.913578,0.784273,0.598376,0.965546,0.527129,0.707306,0.292240,0.023679,0.769035,0.162878,0.885539,0.968150,0.594303,0.157336,0.501431,0.964796,0.596490,0.042412,0.940998,0.508245,0.911889,0.464501,0.157296,0.804766,0.733732,0.317962,0.485578,0.948018,0.031357],
[0.955417,0.779241,0.944935,0.739690,0.377617,0.910481,0.266819,0.084923,0.202721,0.290498,0.853958,0.365599,0.176037,0.822109,0.959902,0.333373,0.323539,0.924698,0.929863,0.365952,0.865696,0.438108,0.277840,0.330197,0.595404,0.082606,0.063929,0.913367,0.568184,0.011947,0.944723,0.523601,0.791188,0.889658,0.263291,0.168805,0.800139,0.530111,0.253728,0.002860],
[0.820608,0.107686,0.368459,0.996646,0.929795,0.328360,0.330019,0.253335,0.253058,0.259882,0.619286,0.118754,0.697991,0.897127,0.448951,0.293395,0.979733,0.512880,0.206762,0.547917,0.524827,0.151485,0.071518,0.316015,0.041143,0.334810,0.484820,0.841282,0.864920,0.738548,0.844142,0.685529,0.846234,0.212600,0.682174,0.776029,0.540961,0.012193,0.029364,0.794018],
[0.272076,0.648650,0.912772,0.970066,0.545777,0.361723,0.263461,0.525510,0.874603,0.470223,0.073427,0.399431,0.621708,0.144945,0.715445,0.662851,0.479755,0.200265,0.504134,0.344675,0.938813,0.348276,0.030204,0.785047,0.560876,0.712378,0.561076,0.101837,0.724571,0.590440,0.895855,0.996647,0.239090,0.808627,0.966713,0.784867,0.170350,0.230174,0.310377,0.044953],
[0.700397,0.383804,0.444384,0.322105,0.528749,0.159829,0.984956,0.008504,0.360094,0.489090,0.353179,0.298907,0.837365,0.383382,0.083954,0.398241,0.095761,0.645030,0.500078,0.820332,0.235470,0.395933,0.816979,0.474560,0.204559,0.783692,0.259428,0.374909,0.013866,0.569805,0.419863,0.714263,0.953609,0.864247,0.036368,0.482358,0.024076,0.021324,0.490862,0.384170],
[0.510414,0.844041,0.683077,0.347779,0.227423,0.767031,0.746020,0.323184,0.412061,0.246098,0.143516,0.647531,0.642031,0.960495,0.122091,0.846590,0.744187,0.381519,0.221499,0.758054,0.951324,0.641362,0.472317,0.904934,0.505609,0.508685,0.387292,0.529685,0.530009,0.878154,0.913856,0.040423,0.722195,0.596933,0.388203,0.949619,0.363964,0.134223,0.272803,0.776025],
