
P = 1;

n = 20;

m = 20;

w1 = 1.00;

w2 = 5.00;

L = 3.00;

g = 1.26;

t = 
[[99,89,84,94,88,61,76,75,80,81,95,98,76,90,91,90,77,61,77,70],
[83,99,98,86,95,71,84,85,81,70,89,80,60,65,66,80,66,74,95,87],
[87,82,77,63,72,68,85,89,61,63,91,84,62,89,70,89,61,87,74,82],
[97,95,95,97,61,93,77,67,68,65,86,95,87,64,91,92,64,76,81,98],
[71,65,82,65,94,85,95,87,72,69,62,69,65,97,99,66,90,68,65,90],
[65,84,86,85,80,77,77,84,85,90,82,89,95,97,94,82,82,81,69,86],
[91,71,87,88,60,86,86,83,87,91,73,92,67,91,69,87,60,86,72,86],
[77,86,67,64,83,61,86,97,75,88,83,98,91,71,86,84,89,72,67,76],
[95,72,61,95,64,70,82,64,97,94,82,66,73,89,70,96,83,89,86,98],
[77,69,96,68,80,74,92,70,78,91,78,65,64,79,60,60,82,83,96,79],
[69,71,77,82,60,79,71,75,68,97,73,85,98,61,86,71,75,70,73,93],
[62,91,99,98,63,99,90,85,82,86,96,84,97,73,66,90,84,69,65,93],
[98,71,70,97,72,88,68,88,99,81,73,93,64,64,91,99,64,73,84,78],
[99,72,62,89,77,61,79,62,62,76,95,61,87,97,90,92,86,98,72,85],
[71,85,70,67,90,61,67,86,66,83,96,65,96,99,86,65,92,97,67,94],
[66,94,87,93,92,77,77,70,67,89,95,70,67,65,78,89,98,77,75,64],
[92,71,61,80,62,80,86,86,77,85,81,75,80,68,69,64,78,78,74,85],
[68,61,96,67,98,66,96,88,75,63,84,67,66,77,88,69,97,74,87,67],
[91,68,82,71,69,83,67,87,62,73,64,62,74,60,61,64,98,97,92,73],
[92,76,81,98,94,61,99,91,67,87,90,98,87,73,62,88,88,69,75,90]];
