
P = 1;

n = 20;

m = 20;

w1 = 1.00;

w2 = 5.00;

L = 3.00;

g = 1.26;

t = 
[[87,72,61,72,71,65,75,74,64,75,99,60,88,89,98,88,71,80,84,98],
[67,85,91,69,79,72,67,90,76,81,78,63,85,79,68,96,84,75,63,80],
[83,62,81,63,83,79,91,86,99,67,85,98,92,68,68,63,80,67,93,88],
[80,63,83,66,82,91,94,98,99,97,79,82,99,92,77,74,71,69,61,62],
[76,78,92,61,78,92,64,90,99,90,78,72,85,93,70,68,85,64,98,76],
[62,69,90,93,61,67,60,64,76,93,98,93,71,91,86,81,83,82,71,75],
[64,81,87,90,74,97,90,91,93,88,99,95,98,89,81,99,97,73,96,65],
[66,94,90,77,85,76,90,69,99,93,76,63,66,63,93,72,92,83,64,85],
[64,63,73,94,85,86,85,74,99,81,79,65,76,70,74,61,78,64,62,69],
[89,78,73,95,73,98,67,65,74,63,83,70,67,88,64,84,74,89,98,65],
[71,77,62,87,79,76,80,98,72,83,99,61,61,72,88,75,63,95,72,69],
[99,87,79,98,75,75,82,81,64,72,86,67,89,88,86,61,96,67,91,60],
[90,90,93,83,95,81,90,90,69,95,99,68,82,70,98,90,85,80,71,81],
[92,98,81,73,78,67,66,67,74,97,67,96,80,61,72,75,74,62,65,83],
[89,96,83,72,98,81,62,75,93,65,88,77,63,69,91,74,77,97,81,83],
[87,80,80,67,73,92,74,80,86,71,63,76,67,87,80,65,60,74,72,94],
[79,60,71,75,70,94,81,79,84,94,62,71,74,82,70,80,66,84,60,85],
[95,95,93,94,82,73,91,75,87,63,69,98,63,80,73,65,67,86,84,91],
[80,87,62,95,61,72,67,60,88,67,85,83,62,78,69,77,83,60,92,62],
[95,93,60,98,65,66,96,72,92,80,63,73,67,97,60,61,61,67,61,89]];
