
P = 1;

n = 20;

m = 20;

w1 = 1.00;

w2 = 5.00;

L = 3.00;

g = 1.26;

t = 
[[92,89,99,60,70,66,89,86,88,97,98,63,95,77,77,81,85,96,64,73],
[92,62,65,62,70,97,65,85,98,88,66,82,77,98,83,79,96,72,97,85],
[61,95,80,97,64,97,70,82,94,75,87,78,77,92,72,79,81,77,96,79],
[65,62,93,75,92,76,94,89,80,84,74,82,79,94,71,76,83,81,90,77],
[88,77,87,97,61,60,68,74,77,64,93,75,99,86,90,91,95,76,72,67],
[60,86,81,72,72,84,88,96,98,70,65,86,79,93,76,80,85,84,86,62],
[89,79,69,88,97,91,71,84,68,84,92,68,62,65,72,75,90,92,63,88],
[62,60,66,81,85,82,93,70,67,79,65,96,90,74,76,80,66,79,64,66],
[63,88,66,98,94,79,73,76,71,68,64,66,68,70,87,94,85,73,64,92],
[92,61,80,75,76,88,95,74,67,91,80,63,80,86,93,66,65,66,82,69],
[66,78,75,66,80,94,92,65,67,89,89,92,90,61,67,66,89,94,80,89],
[85,92,84,97,79,77,95,84,75,69,93,73,87,60,79,60,95,72,65,62],
[93,87,86,83,88,93,82,70,79,94,99,97,87,75,94,66,92,82,82,99],
[91,68,72,71,68,91,71,95,95,68,98,88,95,84,72,76,70,86,86,81],
[80,77,78,67,92,65,65,84,87,88,83,70,96,95,81,96,78,92,92,74],
[61,82,94,88,98,98,64,60,84,82,82,65,99,92,64,91,97,70,67,76],
[98,82,87,86,69,60,74,88,93,66,94,86,80,88,66,79,87,63,71,63],
[85,93,68,85,86,73,76,75,83,84,84,73,98,71,99,68,71,65,96,96],
[64,90,74,84,70,73,95,89,76,67,93,93,92,93,78,70,66,87,86,81],
[63,70,94,61,73,85,69,76,83,65,65,87,87,71,71,90,84,99,71,92]];
