
m = 20;

n = 20;

Amin = 160;

Amax = 200;

B = 7680;

lambda = 20.00;

c = 
[[4,8,2,3,7,4,2,6,3,5,7,3,4,9,8,3,6,10,8,4],
[9,4,6,8,4,3,2,9,3,8,7,3,6,5,4,9,5,3,5,4],
[4,10,5,5,7,10,6,9,9,10,3,5,3,7,3,4,6,10,2,8],
[8,5,7,10,6,8,8,7,7,9,9,9,7,3,3,3,2,7,8,8],
[6,9,2,6,3,10,8,8,8,6,3,3,9,8,2,2,5,6,7,10],
[3,5,7,8,4,8,7,3,3,4,9,7,10,7,9,2,5,6,8,2],
[10,7,3,6,5,10,6,6,5,2,4,6,3,9,10,6,4,4,7,5],
[5,3,9,4,6,7,2,9,10,7,7,7,3,6,10,6,5,5,9,9],
[4,2,2,3,7,9,7,9,2,10,2,5,9,9,5,5,3,6,10,9],
[9,7,6,10,9,3,4,4,6,2,9,6,9,9,6,3,5,9,8,6],
[9,8,7,5,4,9,6,6,2,6,4,9,9,6,8,7,7,10,7,10],
[8,5,3,4,2,7,5,5,6,3,7,2,7,4,5,10,9,10,5,9],
[3,5,5,10,8,9,4,4,9,10,10,4,2,3,7,2,6,10,6,10],
[9,2,10,6,2,3,5,9,2,6,5,3,9,8,9,6,7,9,7,3],
[6,6,3,7,5,8,7,10,6,9,9,4,10,7,8,8,8,2,7,6],
[4,8,5,3,4,10,5,7,8,8,8,2,2,9,7,5,5,3,2,9],
[2,8,2,8,2,7,5,6,5,8,10,8,6,2,7,8,10,8,2,5],
[6,8,5,4,4,8,5,5,10,6,3,8,3,2,5,3,5,6,7,8],
[4,4,5,6,4,8,10,10,6,10,2,8,5,4,10,5,8,4,9,5],
[8,8,2,7,6,3,6,9,6,9,7,8,2,8,10,2,6,9,8,10]];
